generation,N_shifts,logPrior,logLik,eventRate,acceptRate
4887000,1,3.0343,-171.623,0.29493,0.394
4888000,1,2.31663,-167.58,0.866902,0.336
4889000,1,2.10025,-169.517,1.76522,0.351
4890000,2,3.37839,-172.453,1.77208,0.36075
4891000,1,3.82575,-161.805,0.216585,0.3505
4892000,2,1.51738,-166.451,2.0398,0.397
4893000,2,1.48426,-169.657,2.52038,0.374
4894000,1,1.99593,-162.805,0.688842,0.398
4895000,3,3.62519,-165.176,1.03376,0.353
4896000,1,2.5354,-183.068,1.53529,0.381273
4897000,1,2.43618,-164.147,1.6155,0.395
4898000,2,4.24899,-151.664,1.50336,0.413333
4899000,3,4.19916,-153.122,2.71125,0.358
4900000,1,3.46868,-163.379,0.55966,0.378
4901000,1,2.79599,-173.128,1.18715,0.377
4902000,1,3.70688,-171.139,0.223035,0.415
4903000,3,4.16994,-181.805,3.71832,0.402
4904000,1,3.12903,-158.325,0.741411,0.387875
4905000,2,3.45059,-189.169,1.81425,0.396
4906000,1,2.31069,-175.71,1.06017,0.401385
4907000,1,3.81963,-169.94,0.205006,0.3904
4908000,2,4.04241,-161.773,0.945693,0.398667
4909000,1,2.50658,-167.036,1.37996,0.385
4910000,1,1.87297,-161.401,2.20342,0.359
4911000,1,2.82769,-156.301,0.0773523,0.382
4912000,1,3.48758,-173.488,0.213982,0.395667
4913000,2,-1.52805,-174.228,2.26639,0.392
4914000,1,2.44451,-158.534,1.57574,0.376
4915000,1,3.5374,-162.34,0.491493,0.345
4916000,1,3.0029,-151.839,1.0426,0.408
4917000,1,1.47958,-164.626,0.519935,0.386833
4918000,2,1.03979,-173.409,2.64358,0.39425
4919000,1,2.11861,-169.327,0.568283,0.379286
4920000,2,1.67206,-170.42,0.453664,0.421
4921000,3,3.83191,-160.27,1.33768,0.404
4922000,4,4.86617,-162.664,2.50966,0.396
4923000,2,3.34016,-153.1,1.03833,0.344
4924000,5,3.60807,-162.083,3.55516,0.378625
4925000,2,3.89233,-175.496,1.6447,0.366
4926000,2,3.31296,-169.21,2.49543,0.376833
4927000,2,3.05968,-163.015,2.25402,0.363
4928000,1,2.71741,-163.155,1.2039,0.411
4929000,1,3.02701,-166.894,0.793509,0.386667
4930000,1,2.3807,-165.631,1.50677,0.3815
4931000,1,2.52868,-160.762,1.37045,0.377
4932000,1,3.58038,-159,0.429872,0.382667
4933000,1,2.63183,-165.717,1.05966,0.37
4934000,1,2.32702,-166.673,1.28831,0.3645
4935000,2,0.146066,-168.253,2.9652,0.363
4936000,2,2.39265,-168.519,1.34612,0.356667
4937000,1,2.3189,-172.892,0.718069,0.357
4938000,1,2.61915,-164.888,1.22904,0.378
4939000,1,1.31375,-156.153,2.19814,0.3585
4940000,1,1.97453,-169.722,1.55908,0.389
4941000,2,4.73434,-152.636,0.763573,0.404
4942000,1,2.84646,-169.095,0.543933,0.385
4943000,2,3.27078,-174.68,0.882132,0.383125
4944000,2,2.19016,-160.109,1.13311,0.393579
4945000,1,2.80579,-164.71,1.18068,0.351
4946000,2,3.26912,-165.213,0.934228,0.404
4947000,1,2.89548,-168.289,1.02563,0.36
4948000,2,2.6958,-175.707,2.00735,0.351
4949000,1,1.64836,-160.962,1.23116,0.387364
4950000,3,5.04636,-171.708,1.75072,0.36725
4951000,1,3.63728,-163.431,0.228818,0.3795
4952000,2,3.60096,-154.323,1.80043,0.368
4953000,3,1.2103,-172.434,1.73923,0.392
4954000,4,1.43112,-163.459,1.47071,0.401
4955000,3,1.78045,-155.193,2.78797,0.3726
4956000,1,1.0037,-160.448,1.05258,0.364
4957000,4,4.65019,-167.842,1.84035,0.392
4958000,1,3.18915,-179.788,0.587634,0.44
4959000,1,0.905588,-167.842,0.753216,0.375333
4960000,2,3.27021,-168.002,0.560489,0.404
4961000,2,2.4435,-163.375,0.696618,0.399429
4962000,3,0.546374,-167.657,2.2103,0.388
4963000,1,3.21804,-163.201,0.611406,0.379
4964000,2,3.26799,-155.593,2.3455,0.377
4965000,1,3.60912,-157.246,0.393718,0.324
4966000,3,0.425564,-169.351,1.79393,0.391714
4967000,2,3.59463,-175.467,1.52515,0.387
4968000,1,2.04694,-177.316,1.86312,0.403
4969000,4,2.97845,-170.802,3.0851,0.35975
4970000,1,3.5583,-175.808,0.434669,0.3545
4971000,5,4.4479,-161.352,1.60242,0.385182
4972000,1,1.17208,-180.729,1.8262,0.425333
4973000,2,0.839537,-179.082,3.00946,0.426
4974000,3,-1.49473,-171.932,3.69743,0.40375
4975000,2,4.12455,-169.631,0.500855,0.405412
4976000,1,2.616,-162.638,0.974566,0.394
4977000,1,2.63318,-165.65,1.06065,0.373
4978000,1,1.07799,-162.288,1.37994,0.403429
4979000,1,2.58673,-175.985,0.954231,0.4168
4980000,1,2.52251,-162.328,1.23683,0.364571
4981000,4,4.19765,-157.947,1.81901,0.368
4982000,1,0.0556888,-146.204,3.73407,0.37
4983000,1,2.67611,-163.332,1.18243,0.366
4984000,1,1.26082,-164.511,1.40389,0.382667
4985000,1,2.01068,-153.903,0.78926,0.348
4986000,4,7.02107,-163.907,1.65538,0.336
4987000,1,0.70711,-154.356,2.12736,0.371
4988000,1,2.39763,-164.79,1.43706,0.379
4989000,1,2.26964,-164.492,1.29209,0.3615
4990000,1,2.82604,-155.292,1.2028,0.36
4991000,1,2.34271,-164.718,0.942338,0.379875
4992000,1,3.44233,-169.444,0.34549,0.386385
4993000,1,1.56222,-166.212,0.495877,0.391
4994000,1,2.94205,-161.556,0.666638,0.347
4995000,2,0.830798,-161.399,2.39379,0.365167
4996000,1,3.2505,-175.267,0.335523,0.399
4997000,1,1.54472,-159.941,1.74428,0.391667
4998000,3,1.02008,-167.528,0.881597,0.403
4999000,3,0.38023,-155.242,2.9132,0.36
5000000,2,3.38415,-157.043,1.73598,0.387167
5001000,1,2.7719,-162.625,0.887893,0.377
5002000,1,3.45317,-174.131,0.17212,0.372
5003000,1,2.82261,-167.591,0.853569,0.392692
5004000,1,2.47339,-170.344,1.36326,0.382
5005000,2,3.46346,-170.48,0.987709,0.409
5006000,2,3.83801,-154.059,1.51841,0.361
5007000,1,1.10943,-154.81,2.92893,0.357
5008000,1,3.56733,-162.379,0.503739,0.373
5009000,1,1.69483,-182.259,1.06859,0.378143
5010000,1,1.34875,-167.538,1.46455,0.417
5011000,1,2.75639,-163.907,0.726417,0.349
5012000,1,2.92812,-158.989,0.995034,0.385667
5013000,1,3.13864,-172.617,0.328865,0.391571
5014000,2,3.82714,-170.401,0.798584,0.355
5015000,2,2.35598,-166.233,0.993559,0.3745
5016000,2,2.03367,-174.579,2.17381,0.357
5017000,3,5.25558,-170.606,1.94672,0.385667
5018000,2,1.80441,-174.312,2.1182,0.371143
5019000,1,1.81531,-167.969,1.71561,0.394111
5020000,2,2.99205,-166.388,2.88379,0.401
5021000,3,5.87799,-167.371,1.67558,0.41
5022000,1,0.443448,-165.475,1.85873,0.378
5023000,1,3.60503,-153.431,0.110615,0.398
5024000,2,3.1785,-159.709,1.8368,0.384
5025000,1,1.34297,-172.819,2.18157,0.385429
5026000,1,2.8631,-183.535,0.685265,0.392
5027000,3,5.09001,-168.199,2.57527,0.386833
5028000,1,3.05225,-172.862,0.915605,0.41
5029000,2,2.59698,-164.192,0.739581,0.361
5030000,2,-0.305532,-165.478,1.91954,0.381
5031000,3,0.843064,-154.214,1.89052,0.372
5032000,2,3.70712,-157.853,0.579376,0.349
5033000,1,2.07275,-157.767,1.35434,0.348
5034000,1,3.02662,-165.282,0.396229,0.364
5035000,1,0.978784,-156.564,1.46414,0.343
5036000,4,0.0172603,-157.324,2.50349,0.361
5037000,1,2.68088,-166.844,0.985634,0.3905
5038000,1,3.19423,-160.541,0.351956,0.3525
5039000,2,0.534902,-167.125,1.55014,0.380417
5040000,1,-0.337448,-177.427,1.86927,0.381
5041000,2,1.21685,-173.85,0.433962,0.395333
5042000,2,3.57549,-155.134,0.644801,0.359
5043000,1,3.44343,-151.823,0.180265,0.359
5044000,1,2.80964,-153.611,0.526577,0.338
5045000,1,0.928431,-155.934,0.725906,0.375375
5046000,1,-1.69328,-183.656,2.78374,0.399852
5047000,3,1.35932,-194.254,1.35789,0.425
5048000,1,2.09889,-159.881,0.356665,0.36475
5049000,2,2.45024,-162.89,0.587225,0.36
5050000,2,2.80116,-175.752,0.269256,0.395333
5051000,3,3.74794,-168.404,1.89505,0.382833
5052000,1,2.15408,-158.482,0.882884,0.387333
5053000,1,3.73176,-184.096,0.284128,0.409
5054000,1,3.4705,-173.609,0.568802,0.414
5055000,1,-0.153856,-158.631,1.77249,0.390667
5056000,2,0.670332,-167.384,1.08139,0.415
5057000,2,4.37563,-175.387,0.606299,0.398
5058000,2,1.96356,-169.569,1.02583,0.411
5059000,2,0.335929,-161.099,1.36265,0.378
5060000,2,2.45633,-169.405,0.548372,0.377
5061000,2,2.08879,-158.573,1.54629,0.408
5062000,1,-1.80495,-168.916,3.08547,0.404
5063000,1,1.60935,-166.324,0.642649,0.371714
5064000,1,1.56978,-163.538,1.06877,0.38725
5065000,1,2.85338,-176.041,0.396443,0.377
5066000,1,2.47586,-170.223,0.375356,0.397167
5067000,1,0.628199,-164.589,0.798921,0.369
5068000,1,1.13525,-180.333,0.926847,0.359
5069000,2,2.99763,-174.637,0.662093,0.433
5070000,3,4.38516,-172.809,1.03517,0.391
5071000,3,2.7596,-154.127,0.946851,0.399667
5072000,2,4.34161,-148.595,0.256204,0.329
5073000,2,3.48837,-168.275,1.095,0.390909
5074000,2,2.83711,-167.313,1.40301,0.386
5075000,3,2.39373,-170.292,1.87041,0.367333
5076000,1,0.167219,-160.021,2.52506,0.408
5077000,1,3.36083,-170.352,0.431827,0.385333
5078000,1,2.43327,-162.767,0.921356,0.402
5079000,2,2.52657,-160.811,1.19678,0.3867
5080000,2,3.21364,-167.374,1.46656,0.376
5081000,2,4.17483,-160.254,0.120955,0.397667
5082000,1,3.36641,-155.134,0.323609,0.304
5083000,1,3.46318,-146.354,0.233466,0.384
5084000,1,2.24949,-153.241,1.44489,0.351
5085000,1,3.13256,-151.831,0.550836,0.352
5086000,1,1.76176,-153.723,1.98546,0.38
5087000,1,3.37972,-165.689,0.563992,0.378182
5088000,1,2.24219,-164.503,1.73813,0.373444
5089000,1,2.65515,-165.789,1.33453,0.361
5090000,2,5.28548,-165.165,0.622959,0.379
5091000,1,2.42314,-169.479,1.35033,0.3732
5092000,2,2.63095,-158.98,0.916609,0.3745
5093000,3,0.0180058,-182.121,3.45335,0.402
5094000,2,0.334089,-175.576,2.6198,0.406571
5095000,2,1.11002,-172.452,2.19118,0.4145
5096000,2,2.31705,-164.071,0.920833,0.4035
5097000,2,2.76176,-165.664,3.06236,0.397
5098000,1,0.115328,-180.827,1.93798,0.406429
5099000,3,3.24593,-173.429,0.859129,0.392571
5100000,1,0.460977,-159.62,0.898475,0.403
5101000,3,2.62646,-158.704,0.996417,0.390667
5102000,2,-0.061726,-167.686,1.80551,0.384
5103000,1,1.05046,-159.617,0.294071,0.368
5104000,2,0.105649,-160.173,1.41156,0.387
5105000,1,1.13913,-181.634,0.853109,0.3646
5106000,3,4.50101,-151.301,0.948568,0.369
5107000,3,0.271237,-177.159,2.44052,0.384818
5108000,3,2.77518,-168.538,1.58301,0.409
5109000,3,1.14387,-171.955,4.13286,0.403
5110000,2,3.47685,-165.115,0.390362,0.406
5111000,5,3.99914,-167.263,4.26127,0.392
5112000,1,1.83953,-167.241,1.57477,0.398
5113000,3,-0.601928,-160.051,2.73327,0.381563
5114000,1,0.631308,-162.369,2.38548,0.383
5115000,1,2.30298,-175.445,0.874624,0.388667
5116000,1,1.29691,-173.914,1.43561,0.394583
5117000,2,1.20865,-169.32,0.940538,0.412
5118000,1,1.09086,-166.658,1.81001,0.424
5119000,1,2.39191,-163.074,0.970525,0.383
5120000,1,2.39978,-167.842,0.681739,0.388
5121000,1,2.00331,-170.653,1.3501,0.385
5122000,2,2.21236,-182.07,0.707262,0.408
5123000,4,3.9076,-190.208,2.71473,0.394067
5124000,1,3.09915,-170.34,0.58297,0.401
5125000,1,3.23857,-160.648,0.495972,0.384273
5126000,2,4.46296,-171.953,0.345813,0.39525
5127000,1,2.13117,-164.679,1.29003,0.389
5128000,2,0.66453,-153.985,3.38843,0.375333
5129000,2,3.39644,-151.703,0.53936,0.353
5130000,1,-0.330581,-154.23,3.15319,0.39
5131000,3,3.06894,-148.38,2.38881,0.365
5132000,1,3.26722,-159.768,0.703515,0.359
5133000,1,2.02457,-171.28,1.63024,0.366
5134000,1,3.36833,-153.509,0.472415,0.375
5135000,2,2.28383,-157.143,2.92986,0.364
5136000,1,2.85764,-154.046,0.683945,0.353
5137000,1,1.53087,-164.763,1.92953,0.392368
5138000,2,1.9848,-181.862,2.11223,0.392643
5139000,4,3.49121,-182.365,1.25015,0.387333
5140000,1,-0.929807,-183.536,2.19981,0.429
5141000,1,1.49318,-172.142,1.11106,0.391
5142000,1,2.33114,-158.226,1.48417,0.384667
5143000,1,1.58975,-193.982,0.323064,0.4145
5144000,1,3.25709,-180.946,0.564411,0.3735
5145000,3,6.31314,-158.295,0.828542,0.371
5146000,2,2.7558,-175.445,2.09232,0.412
5147000,1,2.31197,-168.935,1.50747,0.4015
5148000,1,1.68525,-179.611,1.24219,0.4205
5149000,1,1.75395,-169.103,1.22755,0.407
5150000,1,1.95589,-168.717,0.798522,0.367
5151000,4,1.0495,-173.58,3.22281,0.409
5152000,8,-0.409313,-171.005,2.36464,0.419
5153000,1,2.50567,-154.142,0.898995,0.367
5154000,2,2.00896,-162.428,2.37474,0.383
5155000,1,2.00202,-169.799,1.25852,0.396778
5156000,1,2.4487,-173.759,0.845789,0.407
5157000,1,1.44295,-163.679,0.757542,0.382
5158000,1,0.128541,-152.001,2.11661,0.388
5159000,1,1.71569,-153.603,1.6291,0.376
5160000,1,1.63884,-147.462,1.08707,0.356
5161000,2,0.485518,-166.667,1.61864,0.365
5162000,3,3.24271,-194.791,2.02968,0.395
5163000,4,2.45067,-158.28,2.93687,0.382667
5164000,1,3.0078,-160.305,0.585294,0.361
5165000,1,2.83535,-175.811,0.608826,0.407
5166000,2,1.76551,-163.589,2.65242,0.396
5167000,1,1.92906,-169.74,1.48554,0.3705
5168000,1,3.06698,-169.414,0.455282,0.390433
5169000,2,2.53475,-168.168,1.6397,0.39
5170000,1,2.89719,-159.422,0.397428,0.36
5171000,2,-0.543582,-175.349,1.80815,0.4264
5172000,3,3.92112,-168.429,1.81488,0.3935
5173000,1,-1.29677,-167.167,3.88237,0.379
5174000,2,3.198,-182.444,0.797775,0.369
5175000,1,0.186754,-157.478,1.23989,0.386143
5176000,1,3.17703,-165.519,0.442005,0.36
5177000,1,2.91122,-182.36,0.648908,0.406
5178000,2,1.87191,-163.247,2.14525,0.393875
5179000,1,3.36184,-172.414,0.10063,0.368
5180000,1,3.27228,-167.929,0.187872,0.37
5181000,1,1.28924,-170.198,1.37377,0.39525
5182000,1,1.94473,-163.865,1.92295,0.38
5183000,1,3.49239,-170.273,0.415551,0.399
5184000,2,1.96299,-179.456,0.525472,0.369
5185000,1,2.91615,-163.138,0.0756713,0.424
5186000,1,2.61376,-169.742,1.24059,0.389333
5187000,2,3.96542,-174.235,1.92718,0.389714
5188000,1,3.27331,-165.049,0.673086,0.367
5189000,1,1.17492,-156.964,2.50167,0.3875
5190000,2,3.4961,-157.763,1.55189,0.363
5191000,1,2.15971,-195.254,1.14527,0.3976
5192000,3,3.52243,-162.238,2.49161,0.392
5193000,2,4.12697,-173.096,1.61553,0.428
5194000,3,2.64582,-163.136,1.67183,0.406833
5195000,1,1.42933,-161.56,2.35015,0.39535
5196000,2,4.01383,-172.085,0.5691,0.428
5197000,1,1.21936,-174.209,0.964408,0.385
5198000,1,1.9476,-168.877,0.819652,0.428
5199000,1,2.14095,-162.871,0.808015,0.381
5200000,5,-2.16209,-154.027,2.09327,0.378
5201000,2,2.27462,-152.733,0.645532,0.345
5202000,2,2.54964,-156.841,1.44673,0.343
5203000,2,2.98061,-158.797,0.954321,0.346
5204000,2,3.08225,-171.312,1.64846,0.397
5205000,1,3.31349,-166.492,0.3204,0.377333
5206000,1,3.31678,-159.363,0.339057,0.382
5207000,2,3.09379,-147.889,2.09068,0.379
5208000,1,2.83793,-150.352,0.559298,0.349
5209000,1,2.07482,-172.472,1.36088,0.3804
5210000,3,4.8613,-160.782,1.23261,0.38
5211000,1,2.99561,-173.858,0.670002,0.3885
5212000,1,3.67537,-157.886,0.29197,0.389909
5213000,1,2.99434,-165.944,0.444849,0.37
5214000,3,5.15007,-159.589,0.956091,0.366
5215000,3,3.08142,-164.343,0.795783,0.372714
5216000,4,4.06933,-156.355,1.62259,0.369
5217000,2,2.39285,-161.57,0.410003,0.384571
5218000,2,2.02398,-157.688,3.3062,0.375
5219000,1,2.6795,-149.397,0.327375,0.365
5220000,1,3.1564,-161.194,0.249132,0.357
5221000,1,3.02069,-169.627,0.384938,0.41
5222000,2,1.59882,-157.793,2.3197,0.371167
5223000,4,2.76648,-163.927,3.13388,0.385
5224000,4,2.9252,-178.895,3.07343,0.392538
5225000,2,1.25233,-186.321,3.61134,0.452
5226000,1,1.37059,-183.23,1.58006,0.452
5227000,1,0.75962,-167.746,3.04903,0.3875
5228000,3,2.76596,-160.403,1.48213,0.373
5229000,1,1.92856,-160.387,0.360611,0.383
5230000,1,2.1271,-168.541,0.140991,0.396
5231000,1,3.39015,-163.201,0.218282,0.3865
5232000,2,1.63,-171.146,4.03617,0.385
5233000,2,0.124475,-167.003,0.776448,0.385
5234000,1,-0.252496,-163.551,0.492583,0.38925
5235000,1,1.44256,-167.035,0.446679,0.3745
5236000,1,1.25667,-182.924,1.31704,0.402
5237000,1,2.80451,-168.03,0.99649,0.3785
5238000,2,4.46359,-170.741,0.910279,0.393
5239000,1,2.32891,-152.916,1.56464,0.379333
5240000,1,2.59203,-168.442,0.554621,0.4
5241000,1,1.32844,-165.28,1.5653,0.395286
5242000,1,2.32749,-169.03,1.21962,0.36
5243000,3,4.00606,-169.917,0.956579,0.399
5244000,4,-0.380919,-176.497,2.36824,0.407
5245000,1,3.09141,-165.12,0.443942,0.428
5246000,1,0.51557,-167.096,0.706775,0.379
5247000,4,4.46989,-165.47,2.4174,0.415889
5248000,2,3.66992,-163.183,1.71704,0.398375
5249000,1,3.05713,-173.747,0.789662,0.394667
5250000,1,2.60242,-174.648,0.549816,0.393
5251000,1,2.72362,-167.199,1.19403,0.357
5252000,1,3.13629,-167.055,0.688869,0.367
5253000,2,2.24128,-163.461,1.03193,0.398
5254000,1,3.63614,-166.801,0.361356,0.375278
5255000,1,2.23526,-164.669,1.73689,0.358
5256000,2,4.19974,-165.321,0.706732,0.403
5257000,1,2.65508,-163.343,0.92459,0.395
5258000,2,0.0489861,-160.416,3.7076,0.4106
5259000,1,2.8668,-162.472,0.162056,0.334
5260000,1,3.25634,-155.238,0.557057,0.386
5261000,1,3.3506,-166.776,0.431906,0.353
5262000,1,-0.220179,-155.535,1.63483,0.3728
5263000,1,0.338846,-155.116,1.44119,0.337
5264000,1,0.497109,-157.525,1.32248,0.331
5265000,1,1.26339,-167.215,0.51847,0.35
5266000,2,1.76933,-164.321,0.417409,0.372
5267000,3,4.23261,-168.145,1.75885,0.3855
5268000,1,3.29338,-166.091,0.132501,0.4205
5269000,1,2.40162,-169.696,1.09234,0.399
5270000,3,2.7173,-154.424,3.05576,0.347
5271000,3,0.511054,-151.426,2.09443,0.356
5272000,3,2.46707,-168.836,2.13481,0.361
5273000,4,2.21297,-161.145,2.46665,0.377
5274000,2,0.516273,-167.473,1.69603,0.385
5275000,1,1.69392,-173.29,1.16323,0.398
5276000,1,1.89418,-161.629,1.40106,0.361
5277000,1,1.94066,-160.219,1.17869,0.353
5278000,1,2.57049,-172.566,1.35812,0.386263
5279000,2,3.23154,-160.67,1.4065,0.401
5280000,3,-1.07382,-167.807,1.33402,0.408
5281000,2,3.21202,-167.944,0.502096,0.342
5282000,2,1.93751,-151.901,2.38074,0.384
5283000,2,2.97063,-169.644,0.430799,0.351
5284000,2,3.69508,-161.183,1.52579,0.39
5285000,3,5.91484,-165.152,1.19829,0.362
5286000,2,2.33419,-153.761,1.4767,0.335
5287000,4,2.8488,-165.144,1.65021,0.358
5288000,3,2.69483,-156.734,2.41553,0.401
5289000,1,3.48853,-169.972,0.336536,0.384
5290000,1,-1.09859,-177.996,1.82588,0.431
5291000,2,2.63162,-167.736,2.4009,0.448
5292000,2,1.754,-163.295,2.71761,0.369
5293000,3,4.80469,-156.743,0.525482,0.382267
5294000,1,2.29457,-157.673,1.53437,0.351
5295000,1,3.16057,-159.648,0.829885,0.341
5296000,2,1.09358,-162.208,1.64916,0.375895
5297000,2,0.571565,-158.284,3.7887,0.3714
5298000,1,3.25487,-157.553,0.49032,0.398
5299000,2,2.77884,-153.779,2.35785,0.394
5300000,2,1.37269,-159.119,1.69531,0.390929
5301000,2,2.87254,-162.211,2.21158,0.387
5302000,2,1.83187,-182.499,0.850609,0.383
5303000,1,2.90888,-172.635,0.830016,0.421
5304000,2,3.75241,-196.244,1.81331,0.36
5305000,2,4.0847,-185.208,1.17914,0.424
5306000,1,2.22395,-167.469,1.53365,0.369545
5307000,2,3.43624,-176.572,2.06252,0.4425
5308000,2,3.62774,-172.925,1.44761,0.381
5309000,1,3.45845,-174.728,0.102216,0.402
5310000,1,0.0279374,-165.674,3.04794,0.387
5311000,1,2.12034,-163.376,1.26614,0.36825
5312000,1,2.00941,-162.875,1.70331,0.384
5313000,1,2.27453,-169.624,1.46363,0.37425
5314000,1,-0.264148,-166.053,3.91335,0.396
5315000,1,2.74232,-184.961,0.693673,0.3834
5316000,1,1.50389,-168.35,0.436932,0.36775
5317000,1,0.31023,-167.048,1.39791,0.362
5318000,1,3.19047,-159.153,0.798087,0.361714
5319000,1,2.02463,-154.485,0.647634,0.354
5320000,4,0.0424241,-164.665,2.84372,0.353
5321000,1,2.09122,-164.337,0.656897,0.388
5322000,1,1.24478,-170.369,1.47909,0.373
5323000,1,2.49345,-163.169,1.04096,0.347
5324000,1,0.532104,-168.422,2.7175,0.394889
5325000,1,3.00352,-161.371,0.255798,0.365
5326000,1,1.70908,-144.155,1.01245,0.36925
5327000,1,2.51082,-176.406,0.981141,0.3935
5328000,5,3.45485,-163.206,2.54818,0.381545
5329000,1,3.35194,-163.474,0.63446,0.406
5330000,1,3.26442,-173.623,0.626319,0.37375
5331000,5,3.49927,-155.606,2.74889,0.38
5332000,1,2.0797,-170.636,1.08727,0.424333
5333000,1,2.19081,-180.467,0.525648,0.393
5334000,2,1.95143,-176.458,0.525603,0.410857
5335000,2,2.99209,-182.396,0.723503,0.463
5336000,1,2.85864,-185.19,0.319966,0.4325
5337000,1,1.77753,-174.482,0.662659,0.426
5338000,1,3.11256,-187.145,0.485299,0.4155
5339000,2,4.02233,-180.941,0.632016,0.423
5340000,1,1.38215,-170.532,1.25863,0.39
5341000,3,3.14135,-158.001,2.63853,0.411667
5342000,1,2.05849,-161.741,0.996179,0.3835
5343000,3,2.39056,-171.498,1.78896,0.437
5344000,1,3.57964,-160.004,0.368223,0.387667
5345000,2,2.97023,-160.23,1.21917,0.363
5346000,1,2.26109,-171.2,1.1498,0.355
5347000,2,3.37553,-156.459,1.5297,0.400333
5348000,1,1.09033,-164.535,1.31003,0.378
5349000,7,2.86245,-172.536,4.99774,0.3685
5350000,1,2.29886,-171.584,0.460105,0.388
5351000,2,1.36333,-159.444,0.647835,0.3835
5352000,2,4.32047,-178.621,0.818254,0.395552
5353000,2,4.48839,-175.787,1.31886,0.42
5354000,1,-2.00219,-160.713,2.10691,0.399
5355000,1,-0.877788,-178.264,0.737382,0.393
5356000,2,3.36856,-163.251,0.552776,0.4
5357000,2,1.80257,-162.602,1.53425,0.408
5358000,1,0.60842,-162.267,2.32594,0.383667
5359000,1,2.84421,-161.03,0.451781,0.375
5360000,2,4.51216,-162.753,0.783943,0.36
5361000,4,4.75488,-171.251,2.89297,0.35525
5362000,1,1.24949,-166.01,2.21948,0.38
5363000,2,2.54334,-164.01,0.891825,0.362
5364000,1,2.63347,-155.528,0.643189,0.388
5365000,1,2.35464,-159.394,1.15809,0.373
5366000,4,2.92955,-154.964,2.74792,0.356
5367000,1,1.01653,-152.118,1.08057,0.398571
5368000,2,1.64692,-169.877,2.89237,0.368
5369000,1,2.18186,-156.416,1.32912,0.352
5370000,1,1.28097,-163.333,2.42051,0.3645
5371000,1,3.32547,-165.216,0.271764,0.343
5372000,1,1.80703,-182.182,1.07057,0.416
5373000,1,1.15036,-160.321,2.6043,0.383261
5374000,2,-1.07287,-164.983,1.18081,0.3792
5375000,3,2.20008,-173.262,1.03212,0.358
5376000,1,0.83963,-181.642,0.842841,0.397
5377000,1,2.34825,-170.328,0.852416,0.365143
5378000,2,0.183252,-179.24,2.65807,0.398833
5379000,1,-0.582762,-180.684,1.0584,0.399
5380000,1,-0.327077,-176.704,1.26462,0.353
5381000,1,2.15844,-176.244,0.509967,0.391
5382000,1,2.64331,-170.953,0.793093,0.4016
5383000,1,2.42792,-185.302,0.129457,0.409
5384000,2,0.779878,-173.881,2.1458,0.392625
5385000,2,3.27478,-178.613,1.39649,0.3785
5386000,3,-0.929353,-180.327,6.36778,0.4055
5387000,1,2.44167,-160.367,1.14002,0.4075
5388000,1,2.70335,-163.663,1.08119,0.400667
5389000,1,2.55374,-181.583,1.19967,0.404
5390000,1,2.85839,-166.386,0.862774,0.374
5391000,2,-2.50769,-168.417,1.9646,0.397
5392000,2,2.91243,-171.33,1.05827,0.365
5393000,1,2.93767,-171.824,0.550596,0.3959
5394000,1,2.42829,-168.778,1.29236,0.3815
5395000,3,4.96426,-154.195,0.827376,0.375333
5396000,5,4.51845,-169.535,2.36931,0.414
5397000,1,3.28433,-173.249,0.480759,0.366
5398000,1,3.46654,-167.557,0.487128,0.413
5399000,3,0.855677,-166.769,3.06021,0.393
5400000,1,3.27965,-149.741,0.231399,0.369
5401000,2,-0.318175,-172.103,2.29303,0.4345
5402000,1,1.3013,-164.578,0.62548,0.408
5403000,1,1.84065,-174.735,0.308126,0.407
5404000,1,1.8745,-167.648,0.859949,0.367
5405000,2,2.99749,-166.673,2.15349,0.393
5406000,1,0.955261,-158.202,2.97387,0.369167
5407000,4,3.19404,-173.593,1.67528,0.409273
5408000,2,2.25563,-170.32,1.33645,0.408
5409000,2,4.96374,-158.456,0.464423,0.392455
5410000,1,3.50589,-174.09,0.453336,0.408
5411000,1,-1.0714,-162.312,3.42481,0.3804
5412000,1,2.2771,-163.203,0.728336,0.3935
5413000,1,2.26846,-164.938,0.72012,0.375
5414000,1,2.05048,-173.061,0.908514,0.382
5415000,2,0.994298,-178.184,0.934697,0.429
5416000,1,1.92513,-164.688,1.19769,0.403
5417000,4,3.76064,-168.731,2.91852,0.39
5418000,4,2.20601,-149.097,2.78741,0.379769
5419000,2,2.40179,-164.89,0.795021,0.391
5420000,2,2.08232,-157.13,1.57775,0.394
5421000,2,0.0908038,-177.014,0.959244,0.37875
5422000,2,3.84651,-161.39,0.760438,0.373
5423000,1,1.60141,-176.903,1.6864,0.408
5424000,1,0.699034,-167.668,1.84988,0.398125
5425000,3,0.266888,-160.887,1.30278,0.36
5426000,2,2.75094,-157.588,0.718325,0.385
5427000,3,1.22053,-165.431,1.23579,0.385
5428000,1,1.88897,-165.627,0.124198,0.380235
5429000,1,1.6889,-169.222,0.334522,0.36
5430000,2,3.20056,-185.019,0.638125,0.373857
5431000,3,1.00559,-164.653,3.47092,0.3655
5432000,1,3.88611,-184.948,0.0896317,0.396
5433000,3,2.10714,-164.747,2.28354,0.386714
5434000,1,3.31805,-174.607,0.606899,0.4225
5435000,1,3.17017,-175.811,0.805098,0.405
