generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5451000,0,1.05053,43.7611,0.194592,0.269
5452000,0,1.27799,44.8171,0.684704,0.31
5453000,2,3.18691,15.2231,0.838274,0.330929
5454000,0,1.92076,14.2048,0.117537,0.364
5455000,0,1.97774,17.7355,0.0665631,0.32
5456000,1,-3.09876,37.1424,0.391432,0.3095
5457000,1,0.848402,40.696,1.13441,0.292
5458000,0,1.58122,32.7575,0.118652,0.282
5459000,0,-0.26296,21.948,0.33373,0.336
5460000,0,-1.33128,33.2888,0.304081,0.318
5461000,0,0.486029,42.3981,1.45069,0.322
5462000,1,3.78157,54.2056,0.149658,0.297
5463000,0,0.541342,34.0487,1.38416,0.28
5464000,1,3.2364,43.6206,0.528514,0.29
5465000,0,1.72526,36.4407,0.200333,0.318
5466000,1,1.05075,25.8456,2.59455,0.340455
5467000,2,2.40341,25.3078,1.87467,0.363
5468000,0,0.910946,33.9967,0.868003,0.296667
5469000,0,1.48155,31.2744,0.465273,0.289
5470000,1,2.00517,32.4883,0.631404,0.289
5471000,1,3.0892,39.5124,0.576817,0.34
5472000,1,0.20537,39.0269,0.534753,0.314
5473000,1,-1.25453,39.0986,2.13618,0.31
5474000,5,-2.7261,37.9082,4.99307,0.328
5475000,0,0.821038,8.48644,1.21164,0.355875
5476000,0,1.93714,12.1876,0.102785,0.35
5477000,2,4.58455,14.5045,0.499487,0.356
5478000,0,1.95671,11.0696,0.0767831,0.372
5479000,0,1.35207,27.2072,0.697201,0.34
5480000,1,2.9077,19.3552,0.735351,0.346
5481000,1,1.44329,46.7576,1.77467,0.289571
5482000,1,1.02186,56.1202,1.11399,0.282
5483000,0,-1.40546,32.4572,0.165694,0.31419
5484000,0,1.96739,12.4548,0.0674365,0.34075
5485000,1,1.64509,51.8072,1.76903,0.282667
5486000,1,2.505,59.7525,1.39894,0.27
5487000,1,1.86307,30.1696,0.343397,0.31675
5488000,0,0.419732,20.216,0.276453,0.347
5489000,0,0.243027,35.2008,0.453532,0.325
5490000,0,1.74816,33.0565,0.0449759,0.30903
5491000,0,1.74199,19.5872,0.308009,0.340429
5492000,0,1.99092,25.0638,0.0565013,0.323
5493000,0,1.19853,32.8713,0.132043,0.296
5494000,0,1.70961,28.0764,0.361889,0.30025
5495000,0,1.63934,35.3679,0.431932,0.295
5496000,0,-0.0730166,35.1908,2.14407,0.252
5497000,0,1.14331,41.3693,0.927809,0.288
5498000,0,1.56013,42.8789,0.511705,0.266
5499000,0,1.48079,35.7439,0.555004,0.265
5500000,0,1.76964,11.8389,0.280716,0.321625
5501000,0,2.02995,19.1478,0.016887,0.329
5502000,0,0.136716,24.2851,1.91259,0.323
5503000,0,1.62968,22.3206,0.423227,0.336
5504000,0,-0.924769,21.873,1.7149,0.306067
5505000,1,2.64318,32.9178,1.03442,0.303667
5506000,1,3.9061,41.8539,0.124141,0.323
5507000,0,0.978821,20.6364,1.07011,0.313
5508000,0,0.836205,31.4842,0.616242,0.287
5509000,1,-0.553895,36.6681,0.652632,0.31
5510000,0,1.73563,35.9088,0.336968,0.291
5511000,0,2.07162,33.9015,0.001234,0.256
5512000,0,1.15216,25.0009,0.873021,0.361222
5513000,0,1.48097,32.9587,0.551109,0.311
5514000,0,1.27003,25.3291,0.416588,0.284
5515000,0,1.31139,29.4888,0.418247,0.302
5516000,0,0.42555,36.3319,0.218828,0.3125
5517000,2,-0.24893,45.1624,0.670382,0.298
5518000,0,1.98902,21.1495,0.0365342,0.357167
5519000,1,-0.670747,41.5375,2.2742,0.2906
5520000,2,2.22499,50.5332,0.583197,0.26
5521000,2,2.14112,43.6349,1.41668,0.331
5522000,0,1.93736,21.6892,0.0802887,0.33575
5523000,0,1.1819,21.3155,0.839633,0.335
5524000,0,1.53023,18.5223,0.489195,0.328
5525000,0,1.2503,38.3847,0.0584495,0.30525
5526000,0,1.57772,32.3947,0.496233,0.276
5527000,0,1.9548,22.5105,0.0651806,0.366667
5528000,0,1.8547,19.4056,0.180565,0.311
5529000,0,1.97133,23.7655,0.0538624,0.297
5530000,0,0.131659,35.8344,0.494631,0.298222
5531000,0,0.939693,39.4609,0.628095,0.312
5532000,1,3.17599,26.5137,0.786607,0.335333
5533000,0,1.80229,29.5347,0.260844,0.314167
5534000,0,0.806844,37.562,0.149624,0.307
5535000,0,1.50098,33.0464,0.0673263,0.28175
5536000,0,0.73044,30.3967,0.895336,0.314
5537000,0,1.03763,19.7559,0.852462,0.354
5538000,1,1.17736,38.3696,1.67624,0.285
5539000,1,1.89785,43.7203,1.88153,0.299
5540000,2,2.36356,24.398,1.2284,0.329875
5541000,0,1.96976,29.0908,0.0737097,0.353
5542000,0,1.92108,22.0133,0.106996,0.302
5543000,0,1.90186,23.931,0.131037,0.37
5544000,0,1.96756,24.924,0.067676,0.354
5545000,0,0.195305,28.5598,0.0986275,0.294273
5546000,0,1.82227,31.438,0.250238,0.304857
5547000,0,1.85997,36.7799,0.212717,0.304
5548000,1,2.57584,26.2461,0.357648,0.32475
5549000,1,2.75454,32.0633,0.620292,0.338
5550000,0,1.99435,31.2585,0.0783511,0.335
5551000,1,3.14249,37.3713,0.936909,0.296
5552000,0,1.55075,29.9559,0.196142,0.299286
5553000,0,0.612186,25.9799,1.13475,0.31
5554000,0,-0.856422,38.4683,0.0836658,0.293333
5555000,0,1.85365,26.1713,0.0245746,0.266
5556000,0,1.78773,33.2868,0.184694,0.310233
5557000,0,1.9338,32.3608,0.0390082,0.323
5558000,0,-0.438439,34.4681,1.83666,0.315
5559000,0,0.879761,31.6978,0.518272,0.297
5560000,1,2.0383,36.298,0.336948,0.3018
5561000,0,1.61804,38.8075,0.128309,0.309
5562000,0,0.0657538,38.8421,0.263013,0.285
5563000,0,1.76905,34.4884,0.276768,0.286
5564000,3,4.2705,33.4558,2.24596,0.314
5565000,0,1.76324,33.2346,0.282294,0.294
5566000,0,2.0379,30.976,0.00750381,0.299
5567000,0,-0.778246,32.765,2.39731,0.338
5568000,1,1.50807,43.1279,0.921573,0.285
5569000,1,-1.22617,46.9519,1.33391,0.291
5570000,2,0.160163,41.3537,1.79834,0.314
5571000,1,1.78234,37.8937,1.01752,0.315227
5572000,2,3.90022,42.6435,0.6087,0.301
5573000,0,-0.906445,25.3367,2.92034,0.320429
5574000,1,1.70315,36.9271,1.10602,0.283
5575000,1,0.599391,39.3143,1.07551,0.319
5576000,1,2.17078,40.0763,0.482949,0.31
5577000,3,0.62423,37.2755,1.61554,0.258
5578000,1,1.60604,45.3042,1.95034,0.30788
5579000,1,2.76344,28.7412,0.811262,0.299556
5580000,1,2.75733,25.0124,0.443015,0.325625
5581000,0,0.723443,39.0693,0.298634,0.296
5582000,2,2.1112,33.2017,0.987584,0.318
5583000,1,1.13935,25.8819,0.772578,0.359
5584000,0,0.823268,32.0354,0.678879,0.317143
5585000,2,1.92565,37.4192,1.11039,0.316
5586000,1,2.99645,47.6243,0.789528,0.312
5587000,0,0.568842,20.4031,0.888617,0.295
5588000,0,1.88969,30.234,0.143104,0.2895
5589000,0,1.11357,25.8607,0.676132,0.3198
5590000,0,0.659026,27.9309,1.09173,0.307
5591000,0,1.24252,21.2674,0.77906,0.334625
5592000,1,3.49619,32.8788,0.452516,0.322
5593000,1,2.38834,23.5173,1.09581,0.344667
5594000,0,0.811767,31.5992,1.24557,0.332
5595000,0,1.98421,29.9806,0.0722913,0.289
5596000,0,1.22936,31.7404,0.332131,0.305
5597000,1,2.66929,29.8072,1.01388,0.3376
5598000,2,3.85824,37.7769,0.387839,0.313
5599000,3,3.89197,32.6831,1.32829,0.327
5600000,1,1.35723,32.8145,2.62268,0.339
5601000,1,3.1387,38.1531,0.810167,0.31
5602000,0,1.79658,18.9383,0.0747607,0.320538
5603000,0,1.6443,21.0842,0.34438,0.316875
5604000,1,2.39459,26.9582,0.930275,0.329667
5605000,1,3.33203,35.0867,0.0209724,0.315
5606000,0,1.60954,30.5163,0.0454753,0.312
5607000,1,-0.0767694,39.9556,2.88599,0.294
5608000,1,-0.693182,32.6582,0.59359,0.2935
5609000,2,2.32851,38.3151,2.14436,0.316
5610000,1,0.762049,40.4682,1.05102,0.32
5611000,1,1.8399,43.6638,1.68177,0.308
5612000,0,1.97786,41.0706,0.0535666,0.304
5613000,0,0.629294,39.2498,0.63888,0.3145
5614000,0,-1.24132,35.5426,3.3156,0.290333
5615000,0,1.92001,23.3254,0.15123,0.311
5616000,0,0.633333,35.158,0.944832,0.306
5617000,0,1.31429,36.4686,0.26381,0.293
5618000,1,1.07601,24.5904,0.342053,0.298
5619000,0,1.42326,29.9825,0.497793,0.29525
5620000,1,2.59984,40.0922,0.578608,0.302
5621000,2,2.42159,43.0829,0.827955,0.311
5622000,1,2.51485,21.0438,0.470705,0.324176
5623000,1,1.05634,29.1929,1.15862,0.335
5624000,0,0.776371,40.1374,0.390124,0.2971
5625000,0,0.354828,44.2952,1.41248,0.307
5626000,1,3.79046,43.3398,0.13628,0.25
5627000,0,0.0321389,41.5847,0.628942,0.29
5628000,1,1.82249,48.1669,0.853178,0.286
5629000,0,1.94536,35.217,0.12163,0.295455
5630000,1,-0.35632,30.4459,3.07236,0.328
5631000,1,3.23962,36.3911,0.278511,0.328
5632000,2,4.3852,33.6369,0.50804,0.314
5633000,0,0.77859,31.4081,0.134131,0.316
5634000,1,3.09819,38.3277,0.326026,0.309
5635000,0,1.14717,27.6222,0.0862252,0.293
5636000,0,1.0651,37.1822,0.168755,0.283
5637000,1,1.14363,29.6754,0.697269,0.293
5638000,0,1.89067,35.8037,0.0734117,0.307
5639000,3,3.58745,47.0751,0.497582,0.307167
5640000,0,1.91448,24.0364,0.117638,0.311
5641000,2,1.49731,52.6898,1.14124,0.287462
5642000,1,-0.381251,56.1042,2.06338,0.257
5643000,1,2.53923,49.0507,1.20532,0.29
5644000,1,0.92775,50.0433,1.73899,0.26
5645000,0,1.29176,25.2488,0.283296,0.306857
5646000,0,1.48892,33.0794,0.568883,0.292
5647000,2,2.37597,47.8912,3.0744,0.301375
5648000,2,1.10551,49.4268,0.999479,0.278
5649000,1,1.88846,45.869,1.01262,0.2736
5650000,2,4.15804,48.1394,0.986228,0.286
5651000,2,3.57322,47.2369,1.35349,0.277333
5652000,1,2.98959,33.9106,0.943236,0.307
5653000,1,1.38424,37.21,1.86061,0.333
5654000,1,2.96715,36.2191,0.761686,0.304
5655000,2,4.59325,30.9823,1.39295,0.334
5656000,0,1.40881,34.4469,0.657716,0.302
5657000,2,2.8482,39.2487,2.4684,0.31075
5658000,3,4.48213,54.7358,1.94361,0.290333
5659000,1,2.78132,47.9392,1.03076,0.302
5660000,0,1.27034,31.2673,0.795976,0.31875
5661000,1,3.1659,54.4827,0.377545,0.274333
5662000,0,1.02886,28.5684,1.03688,0.2895
5663000,0,1.89381,38.2323,0.0487921,0.291
5664000,0,0.298759,29.0302,0.217138,0.288
5665000,0,-0.283706,27.0681,0.799898,0.297
5666000,0,0.641371,35.722,0.240584,0.287857
5667000,0,1.17937,30.7014,0.0254512,0.335
5668000,0,1.14827,31.1988,0.0564572,0.294
5669000,2,2.2922,34.0364,1.75018,0.331
5670000,1,2.43408,50.4076,0.852183,0.3116
5671000,0,0.64642,28.3668,1.01359,0.315556
5672000,2,1.73679,43.5969,0.568747,0.292
5673000,1,1.18979,44.5502,1.1849,0.292
5674000,1,1.29344,57.84,1.07359,0.2735
5675000,1,2.54273,37.3786,0.539411,0.3155
5676000,1,0.31599,29.0728,1.97949,0.301125
5677000,1,1.99368,44.2352,1.41482,0.317
5678000,1,0.818504,39.3276,2.32455,0.2795
5679000,0,0.578157,18.6768,0.458899,0.313333
5680000,0,0.945214,24.9804,0.112897,0.342
5681000,0,1.18739,29.6433,0.129889,0.331
5682000,0,-0.138994,32.0963,1.45619,0.296
5683000,0,-0.195319,33.5903,1.51292,0.3
5684000,0,1.59286,33.2912,0.0135327,0.279333
5685000,1,0.81367,30.024,1.93215,0.305
5686000,1,1.02051,46.2041,1.84359,0.295667
5687000,1,1.96267,50.0309,0.620951,0.277
5688000,1,1.48817,48.1752,1.84797,0.293
5689000,1,2.72089,43.7817,0.262599,0.267
5690000,3,4.17262,42.6319,1.0211,0.286
5691000,2,3.74011,40.6948,0.865534,0.297
5692000,1,-0.442789,47.802,3.38204,0.297
5693000,1,0.567189,34.485,2.47938,0.304889
5694000,1,2.44284,40.7901,0.994459,0.307
5695000,3,4.71519,56.0946,1.42016,0.245
5696000,1,2.79708,44.8652,0.457607,0.268
5697000,2,1.3317,36.4395,1.95948,0.295
5698000,1,2.6459,36.0774,0.928117,0.325217
5699000,0,1.66364,32.2713,0.120728,0.311643
5700000,0,1.32671,26.6612,0.45744,0.315
5701000,0,0.656842,29.4046,1.23734,0.32
5702000,1,0.485438,50.3814,2.27071,0.2852
5703000,1,1.57695,43.5596,0.432093,0.278
5704000,1,1.74514,43.5296,0.525072,0.287
5705000,1,1.86987,46.7136,1.28481,0.30475
5706000,1,1.92714,42.6625,1.38075,0.2845
5707000,1,2.62099,43.1696,0.127801,0.28
5708000,1,0.237936,41.1199,1.13981,0.296
5709000,1,-0.628636,40.2161,2.58032,0.319
5710000,4,3.18534,56.5361,2.39339,0.294
5711000,1,3.2518,56.2616,0.535599,0.27
5712000,1,2.44855,42.8343,1.43544,0.295
5713000,1,3.15793,52.2165,0.431875,0.267
5714000,1,-0.225727,40.9826,2.25967,0.302227
5715000,3,5.01907,48.552,1.58223,0.268
5716000,3,-2.07478,39.4942,2.72944,0.275
5717000,2,2.89137,35.8777,2.0284,0.305
5718000,1,-1.29161,48.7552,2.16213,0.274
5719000,1,1.9514,40.5299,0.599641,0.281
5720000,0,0.917626,30.4064,1.01021,0.33
5721000,1,1.40676,30.7947,0.756694,0.323435
5722000,1,0.664885,24.4392,2.08166,0.328
5723000,1,2.1943,36.7954,0.220882,0.312
5724000,2,2.56846,35.3424,0.934676,0.294053
5725000,1,1.32163,37.2211,0.897329,0.292917
5726000,1,1.81585,46.5937,0.527158,0.306167
5727000,1,0.954743,38.3958,2.45689,0.311
5728000,2,0.909035,46.0661,2.45963,0.293667
5729000,1,1.38855,34.8536,0.747642,0.2945
5730000,2,-0.825366,44.6962,2.75018,0.302
5731000,1,1.03927,50.4797,0.452696,0.281
5732000,1,2.28056,34.2708,0.377575,0.3
5733000,1,2.36493,45.7074,0.824671,0.2895
5734000,1,2.81496,41.5422,0.798125,0.302625
5735000,1,1.92039,43.2406,1.62257,0.309
5736000,0,1.04715,23.5263,0.986428,0.328308
5737000,0,1.80982,32.6758,0.227297,0.306
5738000,1,2.79533,32.7961,0.654644,0.303
5739000,1,1.60802,38.6705,1.73643,0.315
5740000,2,1.5938,55.1036,2.03649,0.273
5741000,3,3.127,42.8206,1.00673,0.272
5742000,1,2.40495,40.5693,0.451243,0.303
5743000,3,5.4912,44.3025,1.0584,0.28025
5744000,1,3.76414,45.3946,0.0374312,0.253
5745000,2,0.915369,21.6093,2.93735,0.300833
5746000,1,0.0319636,44.4885,0.459246,0.305
5747000,1,0.40347,46.8051,2.4949,0.3046
5748000,1,0.487515,44.4894,2.31425,0.287
5749000,0,0.522167,28.1376,0.00571214,0.3152
5750000,0,1.34892,14.3305,0.332529,0.319375
5751000,0,0.279028,22.2456,1.40215,0.349
5752000,1,2.44779,33.9936,1.38386,0.31025
5753000,0,1.08039,36.9469,0.892191,0.3235
5754000,1,3.20852,32.1406,0.590714,0.3165
5755000,1,2.74663,33.591,0.879689,0.287
5756000,0,-0.937836,42.9177,0.360158,0.2791
5757000,1,-0.235077,29.139,1.6985,0.315
5758000,2,-0.905287,20.1821,1.59762,0.321222
5759000,1,3.56722,40.7831,0.123973,0.32625
5760000,1,2.47648,36.8136,0.822257,0.313
5761000,0,0.0662293,34.1092,0.745228,0.322333
5762000,1,2.3304,44.86,0.65672,0.310667
5763000,2,4.38122,40.2343,0.867321,0.291
5764000,1,2.23381,36.3983,1.08318,0.327
5765000,1,0.434027,18.4117,1.13712,0.30475
5766000,0,1.73839,28.4386,0.322922,0.315
5767000,0,1.83504,31.9219,0.233819,0.294333
5768000,0,2.02152,33.7938,0.0472218,0.291
5769000,2,1.50802,39.8835,2.38677,0.298583
5770000,1,3.23368,41.8342,0.242282,0.285
5771000,0,1.87435,31.026,0.168891,0.328667
5772000,0,0.471083,32.0311,0.427721,0.297
5773000,1,3.19021,28.6874,0.812992,0.310231
5774000,1,3.528,36.5168,0.343283,0.323
5775000,1,2.85222,35.6101,0.961258,0.307
5776000,1,-0.672758,40.3229,1.13871,0.31175
5777000,0,1.25752,22.9141,0.792402,0.327273
5778000,0,1.77701,18.4732,0.0173977,0.337
5779000,0,0.707525,20.441,1.04092,0.315667
5780000,0,-0.0738386,26.5953,1.88751,0.33
5781000,0,1.26927,20.2268,0.452753,0.307
5782000,0,1.18935,31.2212,0.851307,0.310286
5783000,0,1.52698,20.4971,0.467443,0.3055
5784000,2,3.5916,48.5825,0.376338,0.31425
5785000,1,0.522476,34.5,1.7252,0.296
5786000,2,0.570063,42.7244,3.90864,0.293
5787000,1,1.76763,48.3441,0.62465,0.282
5788000,1,1.87555,38.5992,0.0743454,0.29
5789000,0,1.92974,22.9726,0.11131,0.339429
5790000,1,0.841789,34.5277,2.78922,0.325889
5791000,2,4.07114,30.59,0.59881,0.319667
5792000,1,3.08372,32.7185,0.808586,0.303
5793000,1,-0.0457265,47.3056,2.05868,0.278
5794000,1,1.59777,47.2949,1.38559,0.307
5795000,1,2.69065,49.0483,0.696877,0.247
5796000,1,3.2229,50.376,0.284141,0.261
5797000,0,0.987281,28.9187,0.992493,0.314143
5798000,0,-0.370565,23.9593,0.0365944,0.328
5799000,1,2.23472,45.5876,0.600325,0.3127
5800000,1,1.77732,22.0667,1.44733,0.326
5801000,1,1.65759,40.9599,2.25049,0.341
5802000,0,-1.32237,28.8138,1.47968,0.309333
5803000,1,-0.59825,44.4236,0.339069,0.30075
5804000,1,-2.59428,32.6193,1.18127,0.283
5805000,0,1.30266,28.4094,0.346181,0.318571
5806000,1,2.61326,27.3527,0.821842,0.301
5807000,2,3.18123,38.4436,0.676057,0.328
5808000,1,1.40624,39.3768,0.112571,0.296
5809000,1,1.7572,28.5834,1.44055,0.311
5810000,0,0.548613,35.9137,0.102422,0.3114
5811000,0,0.797832,37.6788,0.338897,0.267
5812000,0,1.85946,28.4745,0.185892,0.320667
5813000,1,3.41501,46.0255,0.351944,0.305818
5814000,2,3.2976,48.341,0.749489,0.276
5815000,0,1.56019,30.9437,0.0955246,0.326
5816000,0,1.65806,31.1525,0.25056,0.294
5817000,1,1.81675,20.4571,0.505719,0.326
5818000,0,0.678752,26.5418,1.35817,0.320667
5819000,1,3.58256,29.7999,0.491396,0.338
5820000,0,1.69056,39.882,0.233823,0.301333
5821000,0,1.84646,35.6199,0.0779615,0.276
5822000,1,3.31707,24.3485,0.219699,0.319
5823000,1,2.98354,37.5957,1.04732,0.331
5824000,0,1.67418,22.7765,0.135212,0.315
5825000,1,-1.16451,27.3983,2.94476,0.296727
5826000,0,1.44227,22.5033,0.366943,0.3025
5827000,3,4.55562,40.7592,2.14741,0.30825
5828000,1,3.52598,35.6838,0.25124,0.324
5829000,1,0.905531,37.9267,3.02094,0.305
5830000,0,1.88495,31.186,0.0572812,0.29725
5831000,0,0.779435,20.6456,1.16245,0.345
5832000,0,0.968966,28.6349,1.01887,0.325
5833000,0,1.79841,28.1426,0.189428,0.313
5834000,1,-2.30227,45.0841,1.16847,0.317778
5835000,1,2.10658,39.0693,0.670574,0.314667
5836000,2,3.04997,45.5776,0.808199,0.3005
5837000,1,-1.06109,39.2951,2.53475,0.308
5838000,1,1.05273,42.8426,1.34411,0.296
5839000,2,0.870436,46.2376,1.05886,0.312
5840000,0,1.49947,35.2601,0.0851096,0.311737
5841000,0,0.449158,41.0886,1.16755,0.314
5842000,0,1.33274,38.1694,0.283997,0.312
5843000,0,1.38774,24.2265,0.228835,0.317
5844000,2,0.879584,22.7643,0.432488,0.294
5845000,1,3.15264,32.1309,0.303549,0.3241
5846000,2,1.88522,47.6514,3.48591,0.277143
5847000,1,2.20313,41.0864,1.15824,0.3205
5848000,2,4.4207,34.707,0.365177,0.312133
5849000,1,1.48701,41.5457,1.10822,0.305
5850000,1,-2.19996,50.6636,0.724561,0.2895
5851000,1,-0.457932,42.4727,1.33867,0.318429
5852000,2,4.2721,38.4334,0.581958,0.318
5853000,1,-0.561363,46.5109,0.734584,0.309
5854000,0,1.211,30.7636,0.0645406,0.3075
5855000,1,-2.4025,46.8492,1.54623,0.271
5856000,1,0.177377,44.5569,2.33307,0.28
5857000,1,0.14794,26.5173,0.739153,0.31375
5858000,1,0.607873,39.9886,0.937366,0.281
5859000,0,0.70344,27.4763,0.645487,0.282
5860000,0,0.0610467,34.0876,1.28779,0.271
5861000,1,0.865882,26.1719,2.26581,0.347
5862000,1,2.44519,52.7695,0.793196,0.3175
5863000,2,1.42344,61.8083,1.50231,0.259
5864000,1,2.85191,43.4337,0.644919,0.286
5865000,1,3.18492,50.5823,0.765762,0.228
5866000,1,2.6198,46.897,1.21466,0.297
5867000,1,2.29881,37.6932,1.27492,0.281
5868000,1,1.05275,41.6186,1.18482,0.324
5869000,0,0.86837,31.358,1.0807,0.321375
5870000,1,3.36394,25.0009,0.370225,0.285
5871000,0,1.74324,26.4649,0.066318,0.276
5872000,1,1.06752,34.4191,1.23954,0.323
5873000,1,2.53515,48.6476,0.726959,0.285
5874000,1,2.80606,45.2276,0.217148,0.29
5875000,0,0.994151,33.1545,0.736739,0.306
5876000,0,1.25318,40.3012,0.653174,0.304778
5877000,1,3.33612,30.9243,0.35558,0.276
5878000,0,0.940077,26.3572,1.12698,0.302208
5879000,1,-2.5325,48.4461,1.43618,0.3126
5880000,1,1.14856,42.3782,0.969746,0.276
5881000,1,1.75708,38.6665,0.429688,0.307
5882000,2,2.77112,40.2371,0.918677,0.301
5883000,0,1.01521,33.1981,0.647952,0.298
5884000,0,0.979974,33.072,0.0943528,0.311833
5885000,1,2.65868,24.6609,1.0819,0.3094
5886000,0,1.96288,23.896,0.0968138,0.303
5887000,1,2.2862,50.2551,0.804422,0.31375
5888000,1,2.37473,43.0112,0.738954,0.274
5889000,2,1.89496,44.6515,3.49201,0.248
5890000,2,0.0881658,42.8288,1.46158,0.308
5891000,1,3.66506,35.1894,0.0515786,0.3035
5892000,1,3.23519,41.5565,0.465848,0.317
5893000,1,3.20589,44.116,0.254048,0.288
5894000,0,1.68733,25.8537,0.318637,0.337667
5895000,0,1.44317,25.8628,0.249215,0.3075
5896000,0,1.86065,20.7376,0.129077,0.3155
5897000,0,0.212774,23.6656,0.982499,0.315
5898000,0,1.12146,32.3626,0.0748392,0.332
5899000,0,1.97901,13.9027,0.0211781,0.329667
5900000,1,-1.69957,36.1546,0.982214,0.3237
5901000,0,1.7121,34.7099,0.223098,0.316067
5902000,1,2.65728,31.7217,0.660253,0.301
5903000,1,2.89148,44.6743,0.596024,0.306667
5904000,1,1.92253,48.2875,0.916346,0.319
5905000,1,1.29267,44.377,1.20251,0.314333
5906000,1,-0.898326,43.0173,0.675217,0.276
5907000,1,-0.388971,40.9359,0.774663,0.303
5908000,0,1.53179,40.4362,0.326092,0.3087
5909000,1,1.9364,51.1793,0.551039,0.294
5910000,1,0.947446,47.7207,1.9296,0.322
5911000,1,1.49086,52.9504,1.09691,0.304
5912000,1,2.09277,49.8266,0.226071,0.277
5913000,0,1.99329,26.8049,0.0219699,0.3315
5914000,0,1.69534,33.9496,0.319675,0.33
5915000,1,3.04212,34.0922,0.771939,0.309
5916000,0,1.74224,20.7153,0.263955,0.317
5917000,1,-0.508262,40.2652,2.71971,0.3058
5918000,1,0.660356,38.8477,1.72629,0.288
5919000,0,1.34495,33.0309,0.620742,0.3085
5920000,1,0.418508,24.7196,0.66412,0.316
5921000,1,2.81461,38.9116,0.326408,0.296
5922000,0,-0.500222,26.6446,0.629865,0.317667
5923000,0,-0.811109,25.1542,0.940921,0.345
5924000,0,1.87053,35.4683,0.00165361,0.295333
5925000,1,3.18462,39.7004,0.0372153,0.297
5926000,1,3.07746,36.9689,0.40922,0.342
5927000,0,0.171246,30.0239,0.715657,0.304217
5928000,1,2.86887,28.756,1.11862,0.334083
5929000,0,0.72189,27.0788,0.16495,0.31
5930000,1,2.69005,36.8108,1.2891,0.3255
5931000,1,3.71178,47.0517,0.346827,0.285
5932000,2,3.88913,29.981,1.42144,0.294
5933000,0,-0.0628597,20.477,0.993771,0.312571
5934000,0,0.791871,35.8801,1.10565,0.303727
5935000,0,0.60285,35.0124,1.29458,0.305
5936000,0,1.19199,22.6487,0.705382,0.269
5937000,0,1.62702,29.8746,0.270598,0.311
5938000,0,1.52374,34.4516,0.373821,0.289
5939000,0,1.66101,27.446,0.23639,0.312
5940000,1,2.79341,31.7615,0.344517,0.315455
5941000,1,1.18552,41.4393,1.64495,0.308444
5942000,0,1.84696,33.1152,0.220252,0.297111
5943000,1,-3.77361,29.4198,1.04785,0.323
5944000,1,1.50522,17.5701,0.6439,0.382
5945000,1,0.431691,42.2503,1.33733,0.3138
5946000,1,1.03071,45.4531,1.03144,0.27
5947000,1,2.00778,42.0177,0.429998,0.294
5948000,1,2.60595,42.6375,0.869012,0.265
5949000,0,1.83636,33.7786,0.175475,0.294857
5950000,1,-0.104939,41.0749,1.86265,0.308
5951000,2,2.2557,44.3149,0.975828,0.29225
5952000,1,2.08939,37.5473,0.39997,0.274
5953000,2,3.69452,29.3664,0.843557,0.32
5954000,2,-1.81961,35.5205,0.8302,0.316
5955000,1,2.8957,36.0939,0.951932,0.318909
5956000,1,2.15248,30.324,1.34287,0.286
5957000,1,3.38167,35.2782,0.105307,0.28
5958000,1,2.44797,47.7854,1.27552,0.292
5959000,2,1.7617,42.7723,1.81352,0.283
5960000,0,0.366434,25.4128,1.28783,0.278
5961000,0,0.861949,29.1612,0.795517,0.307
5962000,1,1.05551,39.0065,1.51204,0.316222
5963000,0,1.4013,21.5355,0.586005,0.32625
5964000,0,0.591296,23.7171,1.41945,0.321
5965000,3,3.05547,43.4703,0.652285,0.293
5966000,1,3.2452,47.9665,0.852192,0.305
5967000,1,2.85712,41.3147,1.00245,0.304263
5968000,3,1.90318,33.8347,2.60734,0.3005
5969000,1,2.16156,41.2171,1.71714,0.303
5970000,1,2.43559,22.3153,1.14718,0.291
5971000,0,1.94927,27.6033,0.0695269,0.322857
5972000,0,1.80332,23.4833,0.191914,0.315
5973000,0,1.80577,14.6479,0.193902,0.36
5974000,0,0.789835,27.4542,1.22144,0.322
5975000,0,1.79423,28.685,0.223357,0.331
5976000,1,1.89158,40.3311,1.20392,0.286778
5977000,0,1.64865,27.7758,0.425872,0.323714
5978000,0,1.1729,26.6757,0.901282,0.329
5979000,3,5.89655,41.0763,1.27396,0.312
5980000,0,1.91116,11.4361,0.15721,0.311737
5981000,1,3.39418,39.8972,0.497403,0.3315
5982000,1,1.78474,32.8654,2.02961,0.294
5983000,0,1.38581,39.0845,0.617322,0.286571
5984000,1,2.4573,37.7544,0.624397,0.32
5985000,1,3.14788,44.2499,0.313742,0.303
5986000,0,0.584693,25.6543,1.21144,0.297
5987000,0,1.98495,27.0778,0.0470783,0.321429
5988000,1,2.19326,30.9499,0.92559,0.332
5989000,1,1.0663,37.103,0.67863,0.283
5990000,0,1.20707,36.7494,0.293529,0.274
5991000,1,1.29664,47.2114,1.52362,0.293
5992000,1,2.8896,43.4175,0.835436,0.262
5993000,1,1.55362,44.6263,1.76802,0.311
5994000,2,-2.44082,42.8461,1.75951,0.329
5995000,1,-0.401239,47.5199,2.76474,0.32
5996000,1,0.683239,44.0543,0.386529,0.304
5997000,0,0.828289,32.4628,0.439425,0.296091
5998000,1,2.43328,39.856,1.49201,0.3295
