transcript_id,num_exon
gnl|WGS:MCGO|BCR33DRAFT_mRNA720641,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720644,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720646,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720647,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720652,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720655,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720675,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720678,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA720679,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720681,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA720688,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA720698,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA720700,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720701,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720705,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720706,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA720722,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720727,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA720729,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720731,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720744,25
gnl|WGS:MCGO|BCR33DRAFT_mRNA720749,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720765,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720769,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720771,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720787,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720790,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720803,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720808,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA720817,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720818,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA720819,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA720825,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA720827,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720839,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720840,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA720859,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720860,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720863,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA720867,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720870,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720884,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA720888,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720891,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720893,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA720896,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720901,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA720902,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA720910,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720915,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720916,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA720918,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA720921,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA720940,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA720943,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721039,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721042,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721093,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721106,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721107,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA721108,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721112,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721116,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721118,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721127,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721134,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721137,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721141,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721147,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721158,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721161,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721164,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721167,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721169,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721173,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721178,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721180,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721183,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721188,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721189,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721192,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA721217,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721219,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721220,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721275,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721276,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721279,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721280,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721282,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721284,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA721285,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721289,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721290,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721291,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721300,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721308,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721310,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721313,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721324,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721326,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721327,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721330,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA721346,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA721349,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721353,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721361,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721364,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721365,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721368,11
gnl|WGS:MCGO|BCR33DRAFT_mRNA721374,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721375,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA721376,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721380,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721387,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721389,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721391,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721393,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721402,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721408,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA721416,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA721424,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721438,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721444,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721452,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721471,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721472,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721482,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA721488,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721491,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721493,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721498,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721502,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721503,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721507,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721518,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721521,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721522,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721528,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA721531,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721535,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA721540,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721541,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721550,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA721551,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721562,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721579,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721582,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721586,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721591,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721594,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA721601,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721602,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721604,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721614,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721621,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721623,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721625,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721628,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721630,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721633,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721634,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721635,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721640,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721641,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721643,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721652,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721653,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA721657,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721658,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA721659,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA721660,16
gnl|WGS:MCGO|BCR33DRAFT_mRNA721662,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721663,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA721676,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA721678,13
gnl|WGS:MCGO|BCR33DRAFT_mRNA721687,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA721691,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721698,12
gnl|WGS:MCGO|BCR33DRAFT_mRNA721701,8
gnl|WGS:MCGO|BCR33DRAFT_mRNA721702,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721703,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721704,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721707,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721708,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721716,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721723,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721724,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721725,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721737,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA721738,13
gnl|WGS:MCGO|BCR33DRAFT_mRNA721747,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA721752,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721757,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721763,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA721767,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA721776,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721779,12
gnl|WGS:MCGO|BCR33DRAFT_mRNA721792,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721801,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721803,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA721805,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA721811,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721812,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721813,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721814,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721818,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721819,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721822,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721823,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA721825,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721827,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721835,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721838,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721845,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA721847,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721852,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721853,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721855,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721857,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721859,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721863,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721868,17
gnl|WGS:MCGO|BCR33DRAFT_mRNA721876,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721879,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721883,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721890,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721891,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA721899,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA721908,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721912,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721913,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721918,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721921,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721923,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721925,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721926,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721928,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721953,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA721959,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721961,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721966,8
gnl|WGS:MCGO|BCR33DRAFT_mRNA721968,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721971,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721977,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721983,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA721991,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA721996,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA721997,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722000,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722001,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA722004,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA722015,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA722020,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722029,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722036,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722039,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722040,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722052,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722062,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722066,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA722067,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA722082,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA722085,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA722090,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722099,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA722103,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722120,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA722125,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722128,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722129,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722130,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722131,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722133,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722134,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722136,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722137,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722141,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722143,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722147,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722173,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722186,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA722199,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA722204,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722207,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA72221,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA722211,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA722213,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722217,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA722218,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722227,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722229,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722240,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722242,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722243,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722246,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722263,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722283,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA722284,8
gnl|WGS:MCGO|BCR33DRAFT_mRNA722292,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA722297,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722300,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722302,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA722410,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722424,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722430,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722433,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA722435,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722463,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722464,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722465,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722480,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722481,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722482,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722484,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722505,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA722516,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA722524,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722528,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722529,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722530,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722533,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722542,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA722546,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA722550,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722551,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722552,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722553,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA722575,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA722576,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722583,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA722594,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722599,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA722600,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA722608,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722612,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722640,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA722643,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722683,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA722685,10
gnl|WGS:MCGO|BCR33DRAFT_mRNA722686,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA722688,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722689,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722691,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722693,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722694,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA722708,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722757,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722758,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722763,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722793,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722797,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722802,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722803,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722807,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722808,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722814,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722817,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722822,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722825,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA722826,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA722827,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA722968,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723022,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723027,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723038,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723042,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA723045,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723046,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723047,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723048,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723049,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723051,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723053,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723055,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723059,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA723060,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723062,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA723064,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723066,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723072,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723078,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA723081,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723086,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA723090,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723098,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723101,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA723103,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA723104,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723110,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723111,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723113,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723114,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA723115,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723117,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723118,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723126,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA723134,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA723152,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723154,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA723157,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA723160,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA723162,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723180,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723184,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723190,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA723191,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA723192,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA723194,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723195,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA723198,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA723200,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA723201,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723202,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723206,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723214,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA723215,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723216,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723227,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723228,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA723229,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA723235,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723237,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723238,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA723239,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723240,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA723241,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA723244,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA723248,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA723249,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723250,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723251,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723253,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723256,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723258,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723260,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA723321,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA723330,1
