transcript_id,num_exon
gnl|WGS:NHYD|auto009947,2
gnl|WGS:NHYD|auto009953,2
gnl|WGS:NHYD|auto009955,2
gnl|WGS:NHYD|auto009957,4
gnl|WGS:NHYD|auto009961,2
gnl|WGS:NHYD|auto009965,1
gnl|WGS:NHYD|auto009967,4
gnl|WGS:NHYD|auto009985,6
gnl|WGS:NHYD|auto009989,5
gnl|WGS:NHYD|auto009991,2
gnl|WGS:NHYD|auto009993,1
gnl|WGS:NHYD|auto009994,1
gnl|WGS:NHYD|auto009999,1
gnl|WGS:NHYD|auto010007,5
gnl|WGS:NHYD|auto010043,10
gnl|WGS:NHYD|auto010057,2
gnl|WGS:NHYD|auto010063,2
gnl|WGS:NHYD|auto010065,1
gnl|WGS:NHYD|auto010066,3
gnl|WGS:NHYD|auto010069,6
gnl|WGS:NHYD|auto010073,2
gnl|WGS:NHYD|auto010083,3
gnl|WGS:NHYD|auto010089,1
gnl|WGS:NHYD|auto010097,4
gnl|WGS:NHYD|auto010101,1
gnl|WGS:NHYD|auto010111,2
gnl|WGS:NHYD|auto010147,3
gnl|WGS:NHYD|auto010151,11
gnl|WGS:NHYD|auto010153,7
gnl|WGS:NHYD|auto010155,4
gnl|WGS:NHYD|auto010161,1
gnl|WGS:NHYD|auto010162,2
gnl|WGS:NHYD|auto010207,3
gnl|WGS:NHYD|auto010211,2
gnl|WGS:NHYD|auto010217,3
gnl|WGS:NHYD|auto010219,1
gnl|WGS:NHYD|auto010220,1
gnl|WGS:NHYD|auto010227,2
gnl|WGS:NHYD|auto010235,5
gnl|WGS:NHYD|auto010245,1
gnl|WGS:NHYD|auto010246,1
gnl|WGS:NHYD|auto010247,1
gnl|WGS:NHYD|auto010255,3
gnl|WGS:NHYD|auto010353,2
gnl|WGS:NHYD|auto010355,4
gnl|WGS:NHYD|auto010357,3
gnl|WGS:NHYD|auto010361,6
gnl|WGS:NHYD|auto010367,3
gnl|WGS:NHYD|auto010375,1
gnl|WGS:NHYD|auto010376,3
gnl|WGS:NHYD|auto010379,2
gnl|WGS:NHYD|auto010381,6
gnl|WGS:NHYD|auto010383,2
gnl|WGS:NHYD|auto010389,2
gnl|WGS:NHYD|auto010391,3
gnl|WGS:NHYD|auto010393,2
gnl|WGS:NHYD|auto010399,1
gnl|WGS:NHYD|auto010401,1
gnl|WGS:NHYD|auto010402,1
gnl|WGS:NHYD|auto010407,4
gnl|WGS:NHYD|auto010411,9
gnl|WGS:NHYD|auto010413,2
gnl|WGS:NHYD|auto010415,1
gnl|WGS:NHYD|auto010417,2
gnl|WGS:NHYD|auto010431,4
gnl|WGS:NHYD|auto010433,3
gnl|WGS:NHYD|auto010435,4
gnl|WGS:NHYD|auto010441,1
gnl|WGS:NHYD|auto010442,1
gnl|WGS:NHYD|auto010451,3
gnl|WGS:NHYD|auto010453,4
gnl|WGS:NHYD|auto010455,1
gnl|WGS:NHYD|auto010456,1
gnl|WGS:NHYD|auto010461,4
gnl|WGS:NHYD|auto010469,8
gnl|WGS:NHYD|auto010471,5
gnl|WGS:NHYD|auto010489,2
gnl|WGS:NHYD|auto010495,3
gnl|WGS:NHYD|auto010496,1
gnl|WGS:NHYD|auto010519,8
gnl|WGS:NHYD|auto010523,2
gnl|WGS:NHYD|auto010537,1
gnl|WGS:NHYD|auto010538,3
gnl|WGS:NHYD|auto010543,4
gnl|WGS:NHYD|auto010545,5
gnl|WGS:NHYD|auto010547,4
gnl|WGS:NHYD|auto010549,3
gnl|WGS:NHYD|auto010553,1
gnl|WGS:NHYD|auto010555,1
gnl|WGS:NHYD|auto010559,4
gnl|WGS:NHYD|auto010560,1
gnl|WGS:NHYD|auto010565,2
gnl|WGS:NHYD|auto010567,1
gnl|WGS:NHYD|auto010569,1
gnl|WGS:NHYD|auto010580,1
gnl|WGS:NHYD|auto010581,1
gnl|WGS:NHYD|auto010593,2
gnl|WGS:NHYD|auto010595,1
gnl|WGS:NHYD|auto010597,4
gnl|WGS:NHYD|auto010605,1
gnl|WGS:NHYD|auto010606,1
gnl|WGS:NHYD|auto010607,1
gnl|WGS:NHYD|auto010611,3
gnl|WGS:NHYD|auto010612,1
gnl|WGS:NHYD|auto010617,4
gnl|WGS:NHYD|auto010625,2
gnl|WGS:NHYD|auto010637,3
gnl|WGS:NHYD|auto010639,1
gnl|WGS:NHYD|auto010640,3
gnl|WGS:NHYD|auto010641,1
gnl|WGS:NHYD|auto010647,3
gnl|WGS:NHYD|auto010649,2
gnl|WGS:NHYD|auto010653,1
gnl|WGS:NHYD|auto010659,3
gnl|WGS:NHYD|auto010661,3
gnl|WGS:NHYD|auto010667,2
gnl|WGS:NHYD|auto010669,1
gnl|WGS:NHYD|auto010670,2
gnl|WGS:NHYD|auto010677,1
gnl|WGS:NHYD|auto010683,2
gnl|WGS:NHYD|auto010689,3
gnl|WGS:NHYD|auto010693,2
gnl|WGS:NHYD|auto010695,1
gnl|WGS:NHYD|auto010703,1
gnl|WGS:NHYD|auto010709,5
gnl|WGS:NHYD|auto010711,2
gnl|WGS:NHYD|auto010713,2
gnl|WGS:NHYD|auto010715,4
gnl|WGS:NHYD|auto010723,4
gnl|WGS:NHYD|auto010727,2
gnl|WGS:NHYD|auto010729,1
gnl|WGS:NHYD|auto010735,5
gnl|WGS:NHYD|auto010737,2
gnl|WGS:NHYD|auto010739,2
gnl|WGS:NHYD|auto010743,4
gnl|WGS:NHYD|auto010745,1
gnl|WGS:NHYD|auto010746,2
gnl|WGS:NHYD|auto010763,1
gnl|WGS:NHYD|auto010764,1
gnl|WGS:NHYD|auto010767,4
gnl|WGS:NHYD|auto010771,2
gnl|WGS:NHYD|auto010773,2
gnl|WGS:NHYD|auto010783,2
gnl|WGS:NHYD|auto010790,1
gnl|WGS:NHYD|auto010793,1
gnl|WGS:NHYD|auto010797,1
gnl|WGS:NHYD|auto010799,3
gnl|WGS:NHYD|auto010805,1
gnl|WGS:NHYD|auto010807,3
gnl|WGS:NHYD|auto010809,6
gnl|WGS:NHYD|auto010831,1
gnl|WGS:NHYD|auto010889,4
gnl|WGS:NHYD|auto010893,4
gnl|WGS:NHYD|auto010921,1
gnl|WGS:NHYD|auto010959,6
gnl|WGS:NHYD|auto010961,8
gnl|WGS:NHYD|auto010964,1
gnl|WGS:NHYD|auto010971,1
gnl|WGS:NHYD|auto010985,2
gnl|WGS:NHYD|auto010991,2
gnl|WGS:NHYD|auto010993,1
gnl|WGS:NHYD|auto010994,1
gnl|WGS:NHYD|auto010999,2
gnl|WGS:NHYD|auto011013,4
gnl|WGS:NHYD|auto011029,3
gnl|WGS:NHYD|auto011033,1
gnl|WGS:NHYD|auto011034,2
gnl|WGS:NHYD|auto011037,6
gnl|WGS:NHYD|auto011039,9
gnl|WGS:NHYD|auto011043,2
gnl|WGS:NHYD|auto011045,4
gnl|WGS:NHYD|auto011071,3
gnl|WGS:NHYD|auto011075,1
gnl|WGS:NHYD|auto011083,2
gnl|WGS:NHYD|auto011085,2
gnl|WGS:NHYD|auto011087,1
gnl|WGS:NHYD|auto011091,1
gnl|WGS:NHYD|auto011095,6
gnl|WGS:NHYD|auto011099,1
gnl|WGS:NHYD|auto011103,3
gnl|WGS:NHYD|auto011125,6
gnl|WGS:NHYD|auto011135,2
gnl|WGS:NHYD|auto011153,1
gnl|WGS:NHYD|auto011154,1
gnl|WGS:NHYD|auto011165,1
gnl|WGS:NHYD|auto011183,1
gnl|WGS:NHYD|auto011191,3
gnl|WGS:NHYD|auto011203,1
gnl|WGS:NHYD|auto011206,1
gnl|WGS:NHYD|auto011215,16
gnl|WGS:NHYD|auto011217,2
gnl|WGS:NHYD|auto011221,1
gnl|WGS:NHYD|auto011271,6
gnl|WGS:NHYD|auto011273,2
gnl|WGS:NHYD|auto011275,5
gnl|WGS:NHYD|auto011278,1
gnl|WGS:NHYD|auto011281,2
gnl|WGS:NHYD|auto011283,1
gnl|WGS:NHYD|auto011284,1
gnl|WGS:NHYD|auto011287,1
gnl|WGS:NHYD|auto011288,1
gnl|WGS:NHYD|auto011291,7
gnl|WGS:NHYD|auto011367,1
gnl|WGS:NHYD|auto011393,9
gnl|WGS:NHYD|auto011435,4
gnl|WGS:NHYD|auto011461,9
gnl|WGS:NHYD|auto011501,4
gnl|WGS:NHYD|auto011539,12
gnl|WGS:NHYD|auto011555,7
gnl|WGS:NHYD|auto011579,5
gnl|WGS:NHYD|auto011583,2
gnl|WGS:NHYD|auto011589,3
gnl|WGS:NHYD|auto011591,1
gnl|WGS:NHYD|auto011599,4
gnl|WGS:NHYD|auto011603,10
gnl|WGS:NHYD|auto011607,6
gnl|WGS:NHYD|auto011609,1
gnl|WGS:NHYD|auto011615,7
gnl|WGS:NHYD|auto011631,5
gnl|WGS:NHYD|auto011635,3
gnl|WGS:NHYD|auto011637,1
gnl|WGS:NHYD|auto011638,2
gnl|WGS:NHYD|auto011641,1
gnl|WGS:NHYD|auto011642,1
gnl|WGS:NHYD|auto011723,2
gnl|WGS:NHYD|auto011817,1
gnl|WGS:NHYD|auto011843,12
gnl|WGS:NHYD|auto011849,3
gnl|WGS:NHYD|auto011853,6
gnl|WGS:NHYD|auto011855,1
gnl|WGS:NHYD|auto011863,5
gnl|WGS:NHYD|auto011873,6
gnl|WGS:NHYD|auto011875,1
gnl|WGS:NHYD|auto011879,1
gnl|WGS:NHYD|auto011880,3
gnl|WGS:NHYD|auto011883,1
gnl|WGS:NHYD|auto011901,2
gnl|WGS:NHYD|auto011915,4
gnl|WGS:NHYD|auto012007,6
gnl|WGS:NHYD|auto012015,2
gnl|WGS:NHYD|auto012019,1
gnl|WGS:NHYD|auto012051,16
gnl|WGS:NHYD|auto012089,8
gnl|WGS:NHYD|auto012115,4
gnl|WGS:NHYD|auto012145,3
gnl|WGS:NHYD|auto012151,5
gnl|WGS:NHYD|auto012155,6
gnl|WGS:NHYD|auto012159,9
gnl|WGS:NHYD|auto012163,1
gnl|WGS:NHYD|auto012164,1
gnl|WGS:NHYD|auto012165,1
gnl|WGS:NHYD|auto012169,2
gnl|WGS:NHYD|auto012175,2
gnl|WGS:NHYD|auto012189,2
gnl|WGS:NHYD|auto012193,1
gnl|WGS:NHYD|auto012201,1
gnl|WGS:NHYD|auto012205,2
gnl|WGS:NHYD|auto012215,3
gnl|WGS:NHYD|auto012221,1
gnl|WGS:NHYD|auto012225,7
gnl|WGS:NHYD|auto012226,1
gnl|WGS:NHYD|auto012227,1
gnl|WGS:NHYD|auto012231,4
gnl|WGS:NHYD|auto012233,1
gnl|WGS:NHYD|auto012234,1
gnl|WGS:NHYD|auto012237,1
gnl|WGS:NHYD|auto012257,6
gnl|WGS:NHYD|auto012279,1
gnl|WGS:NHYD|auto012287,2
gnl|WGS:NHYD|auto012289,1
gnl|WGS:NHYD|auto012307,1
gnl|WGS:NHYD|auto012309,1
gnl|WGS:NHYD|auto012311,2
gnl|WGS:NHYD|auto012328,5
gnl|WGS:NHYD|auto012331,4
gnl|WGS:NHYD|auto012335,3
gnl|WGS:NHYD|auto012337,1
gnl|WGS:NHYD|auto012338,2
gnl|WGS:NHYD|auto012341,1
gnl|WGS:NHYD|auto012342,2
gnl|WGS:NHYD|auto012343,1
gnl|WGS:NHYD|auto012349,1
gnl|WGS:NHYD|auto012352,3
gnl|WGS:NHYD|auto012355,1
gnl|WGS:NHYD|auto012375,1
gnl|WGS:NHYD|auto012376,1
gnl|WGS:NHYD|auto012378,3
gnl|WGS:NHYD|auto012383,1
gnl|WGS:NHYD|auto012385,2
gnl|WGS:NHYD|auto012387,2
gnl|WGS:NHYD|auto012389,1
gnl|WGS:NHYD|auto012391,4
gnl|WGS:NHYD|auto012392,1
gnl|WGS:NHYD|auto012401,2
gnl|WGS:NHYD|auto012403,1
gnl|WGS:NHYD|auto012405,2
gnl|WGS:NHYD|auto012415,1
gnl|WGS:NHYD|auto012416,1
gnl|WGS:NHYD|auto012419,7
gnl|WGS:NHYD|auto012453,2
gnl|WGS:NHYD|auto012455,6
gnl|WGS:NHYD|auto012457,2
gnl|WGS:NHYD|auto012467,3
gnl|WGS:NHYD|auto012469,4
gnl|WGS:NHYD|auto012474,1
gnl|WGS:NHYD|auto012493,3
gnl|WGS:NHYD|auto012505,4
gnl|WGS:NHYD|auto012525,1
gnl|WGS:NHYD|auto012526,3
gnl|WGS:NHYD|auto012531,6
gnl|WGS:NHYD|auto012541,2
gnl|WGS:NHYD|auto012543,1
gnl|WGS:NHYD|auto012545,1
gnl|WGS:NHYD|auto012546,1
gnl|WGS:NHYD|auto012551,2
gnl|WGS:NHYD|auto012553,1
gnl|WGS:NHYD|auto012555,3
gnl|WGS:NHYD|auto012559,2
gnl|WGS:NHYD|auto012561,3
gnl|WGS:NHYD|auto012563,6
gnl|WGS:NHYD|auto012565,2
gnl|WGS:NHYD|auto012573,1
gnl|WGS:NHYD|auto012587,1
gnl|WGS:NHYD|auto012603,14
gnl|WGS:NHYD|auto012627,5
gnl|WGS:NHYD|auto012629,1
gnl|WGS:NHYD|auto012631,5
gnl|WGS:NHYD|auto012641,8
gnl|WGS:NHYD|auto012643,3
gnl|WGS:NHYD|auto012645,7
gnl|WGS:NHYD|auto012649,2
gnl|WGS:NHYD|auto012653,1
gnl|WGS:NHYD|auto012654,2
gnl|WGS:NHYD|auto012657,2
gnl|WGS:NHYD|auto012659,1
gnl|WGS:NHYD|auto012660,2
gnl|WGS:NHYD|auto012663,1
gnl|WGS:NHYD|auto012669,5
gnl|WGS:NHYD|auto012670,1
gnl|WGS:NHYD|auto012693,10
gnl|WGS:NHYD|auto012697,3
gnl|WGS:NHYD|auto012701,3
gnl|WGS:NHYD|auto012703,2
gnl|WGS:NHYD|auto012705,4
gnl|WGS:NHYD|auto012723,2
gnl|WGS:NHYD|auto012731,1
gnl|WGS:NHYD|auto012733,3
gnl|WGS:NHYD|auto012769,1
gnl|WGS:NHYD|auto012771,1
gnl|WGS:NHYD|auto012777,2
gnl|WGS:NHYD|auto012779,1
gnl|WGS:NHYD|auto012780,3
gnl|WGS:NHYD|auto012785,3
gnl|WGS:NHYD|auto012787,1
gnl|WGS:NHYD|auto012841,2
gnl|WGS:NHYD|auto012867,15
gnl|WGS:NHYD|auto012881,5
gnl|WGS:NHYD|auto012906,1
gnl|WGS:NHYD|auto012933,2
gnl|WGS:NHYD|auto012985,1
gnl|WGS:NHYD|auto013021,5
gnl|WGS:NHYD|auto013063,6
gnl|WGS:NHYD|auto013069,2
gnl|WGS:NHYD|auto013071,3
gnl|WGS:NHYD|auto013072,1
gnl|WGS:NHYD|auto013075,3
gnl|WGS:NHYD|auto013079,1
gnl|WGS:NHYD|auto013085,2
gnl|WGS:NHYD|auto013091,2
gnl|WGS:NHYD|auto013101,3
gnl|WGS:NHYD|auto013107,3
gnl|WGS:NHYD|auto013109,1
gnl|WGS:NHYD|auto013112,1
gnl|WGS:NHYD|auto013117,7
gnl|WGS:NHYD|auto013119,1
gnl|WGS:NHYD|auto013121,3
gnl|WGS:NHYD|auto013123,2
gnl|WGS:NHYD|auto013126,1
gnl|WGS:NHYD|auto013131,2
gnl|WGS:NHYD|auto013133,1
gnl|WGS:NHYD|auto013134,3
gnl|WGS:NHYD|auto013165,3
gnl|WGS:NHYD|auto013166,1
gnl|WGS:NHYD|auto013169,3
gnl|WGS:NHYD|auto013170,1
gnl|WGS:NHYD|auto013173,2
gnl|WGS:NHYD|auto013175,4
gnl|WGS:NHYD|auto013177,1
gnl|WGS:NHYD|auto013178,2
gnl|WGS:NHYD|auto013181,1
gnl|WGS:NHYD|auto013183,3
gnl|WGS:NHYD|auto013191,2
gnl|WGS:NHYD|auto013207,1
gnl|WGS:NHYD|auto013211,2
gnl|WGS:NHYD|auto013213,4
gnl|WGS:NHYD|auto013249,3
gnl|WGS:NHYD|auto013251,1
gnl|WGS:NHYD|auto013252,2
gnl|WGS:NHYD|auto013255,2
gnl|WGS:NHYD|auto013267,2
gnl|WGS:NHYD|auto013268,1
gnl|WGS:NHYD|auto013281,1
gnl|WGS:NHYD|auto013287,1
gnl|WGS:NHYD|auto013311,4
gnl|WGS:NHYD|auto013317,1
gnl|WGS:NHYD|auto013326,2
gnl|WGS:NHYD|auto013329,1
gnl|WGS:NHYD|auto013335,1
gnl|WGS:NHYD|auto013339,2
gnl|WGS:NHYD|auto013341,3
gnl|WGS:NHYD|auto013349,4
gnl|WGS:NHYD|auto013351,1
gnl|WGS:NHYD|auto013357,1
gnl|WGS:NHYD|auto013359,1
gnl|WGS:NHYD|auto013361,1
gnl|WGS:NHYD|auto013371,1
gnl|WGS:NHYD|auto013372,1
gnl|WGS:NHYD|auto013376,3
gnl|WGS:NHYD|auto013383,4
gnl|WGS:NHYD|auto013385,4
gnl|WGS:NHYD|auto013389,2
gnl|WGS:NHYD|auto013391,2
gnl|WGS:NHYD|auto013393,3
gnl|WGS:NHYD|auto013399,2
gnl|WGS:NHYD|auto013401,8
gnl|WGS:NHYD|auto013413,1
gnl|WGS:NHYD|auto013423,3
gnl|WGS:NHYD|auto013437,2
gnl|WGS:NHYD|auto013465,1
gnl|WGS:NHYD|auto013467,1
gnl|WGS:NHYD|auto013469,1
gnl|WGS:NHYD|auto013475,2
gnl|WGS:NHYD|auto013477,2
gnl|WGS:NHYD|auto013507,7
gnl|WGS:NHYD|auto013539,3
gnl|WGS:NHYD|auto013542,4
gnl|WGS:NHYD|auto013545,3
gnl|WGS:NHYD|auto013547,2
gnl|WGS:NHYD|auto013548,1
gnl|WGS:NHYD|auto013553,3
gnl|WGS:NHYD|auto013555,1
gnl|WGS:NHYD|auto013557,1
gnl|WGS:NHYD|auto013561,3
gnl|WGS:NHYD|auto013562,1
gnl|WGS:NHYD|auto013567,2
gnl|WGS:NHYD|auto013575,2
gnl|WGS:NHYD|auto013577,2
gnl|WGS:NHYD|auto013579,3
gnl|WGS:NHYD|auto013581,5
gnl|WGS:NHYD|auto013585,2
gnl|WGS:NHYD|auto013589,2
gnl|WGS:NHYD|auto013599,2
gnl|WGS:NHYD|auto013613,7
gnl|WGS:NHYD|auto013634,1
gnl|WGS:NHYD|auto013683,4
gnl|WGS:NHYD|auto013689,2
gnl|WGS:NHYD|auto013695,6
gnl|WGS:NHYD|auto013697,1
gnl|WGS:NHYD|auto013698,5
gnl|WGS:NHYD|auto013717,4
gnl|WGS:NHYD|auto013719,1
gnl|WGS:NHYD|auto013723,1
gnl|WGS:NHYD|auto013724,1
gnl|WGS:NHYD|auto013727,3
gnl|WGS:NHYD|auto013729,4
gnl|WGS:NHYD|auto013731,4
gnl|WGS:NHYD|auto013735,9
gnl|WGS:NHYD|auto013751,4
gnl|WGS:NHYD|auto013753,3
gnl|WGS:NHYD|auto013755,12
gnl|WGS:NHYD|auto013757,5
gnl|WGS:NHYD|auto013759,2
gnl|WGS:NHYD|auto013761,3
gnl|WGS:NHYD|auto013763,1
gnl|WGS:NHYD|auto013764,3
gnl|WGS:NHYD|auto013767,2
gnl|WGS:NHYD|auto013773,2
gnl|WGS:NHYD|auto013775,3
gnl|WGS:NHYD|auto013779,2
gnl|WGS:NHYD|auto013791,2
gnl|WGS:NHYD|auto013793,3
gnl|WGS:NHYD|auto013795,2
gnl|WGS:NHYD|auto013799,4
gnl|WGS:NHYD|auto013803,1
gnl|WGS:NHYD|auto013806,1
gnl|WGS:NHYD|auto013821,1
gnl|WGS:NHYD|auto013822,1
gnl|WGS:NHYD|auto013827,4
gnl|WGS:NHYD|auto013829,2
gnl|WGS:NHYD|auto013831,2
gnl|WGS:NHYD|auto013869,2
gnl|WGS:NHYD|auto013874,1
gnl|WGS:NHYD|auto013877,2
gnl|WGS:NHYD|auto013879,2
gnl|WGS:NHYD|auto013911,3
gnl|WGS:NHYD|auto013913,1
gnl|WGS:NHYD|auto013914,1
gnl|WGS:NHYD|auto013919,2
gnl|WGS:NHYD|auto013945,1
gnl|WGS:NHYD|auto013946,1
gnl|WGS:NHYD|auto013995,2
gnl|WGS:NHYD|auto013997,4
gnl|WGS:NHYD|auto014000,3
gnl|WGS:NHYD|auto014003,3
gnl|WGS:NHYD|auto014007,1
gnl|WGS:NHYD|auto014011,2
gnl|WGS:NHYD|auto014015,1
gnl|WGS:NHYD|auto014017,5
gnl|WGS:NHYD|auto014039,6
gnl|WGS:NHYD|auto014123,12
gnl|WGS:NHYD|auto014127,2
gnl|WGS:NHYD|auto014129,2
gnl|WGS:NHYD|auto014131,3
gnl|WGS:NHYD|auto014133,1
gnl|WGS:NHYD|auto014135,2
gnl|WGS:NHYD|auto014137,3
gnl|WGS:NHYD|auto014141,3
gnl|WGS:NHYD|auto014143,1
gnl|WGS:NHYD|auto014145,1
gnl|WGS:NHYD|auto014159,1
gnl|WGS:NHYD|auto014161,1
gnl|WGS:NHYD|auto014165,2
gnl|WGS:NHYD|auto014173,2
gnl|WGS:NHYD|auto014183,6
gnl|WGS:NHYD|auto014185,3
gnl|WGS:NHYD|auto014189,2
gnl|WGS:NHYD|auto014191,4
gnl|WGS:NHYD|auto014193,3
gnl|WGS:NHYD|auto014195,4
gnl|WGS:NHYD|auto014200,1
gnl|WGS:NHYD|auto014207,3
gnl|WGS:NHYD|auto014227,2
gnl|WGS:NHYD|auto014249,3
gnl|WGS:NHYD|auto014251,2
gnl|WGS:NHYD|auto014255,2
gnl|WGS:NHYD|auto014259,6
gnl|WGS:NHYD|auto014315,3
gnl|WGS:NHYD|auto014317,3
gnl|WGS:NHYD|auto014318,1
gnl|WGS:NHYD|auto014321,1
gnl|WGS:NHYD|auto014322,3
gnl|WGS:NHYD|auto014325,1
gnl|WGS:NHYD|auto014326,1
gnl|WGS:NHYD|auto014333,5
gnl|WGS:NHYD|auto014335,5
gnl|WGS:NHYD|auto014337,2
gnl|WGS:NHYD|auto014339,1
gnl|WGS:NHYD|auto014340,1
gnl|WGS:NHYD|auto014369,4
gnl|WGS:NHYD|auto014371,1
gnl|WGS:NHYD|auto014375,2
gnl|WGS:NHYD|auto014379,2
gnl|WGS:NHYD|auto014385,1
gnl|WGS:NHYD|auto014386,2
gnl|WGS:NHYD|auto014389,2
gnl|WGS:NHYD|auto014421,2
gnl|WGS:NHYD|auto014423,2
gnl|WGS:NHYD|auto014425,1
gnl|WGS:NHYD|auto014426,1
gnl|WGS:NHYD|auto014435,1
gnl|WGS:NHYD|auto014439,1
gnl|WGS:NHYD|auto014441,1
gnl|WGS:NHYD|auto014443,3
gnl|WGS:NHYD|auto014455,3
gnl|WGS:NHYD|auto014457,2
gnl|WGS:NHYD|auto014461,5
gnl|WGS:NHYD|auto014464,1
gnl|WGS:NHYD|auto014471,1
gnl|WGS:NHYD|auto014472,1
gnl|WGS:NHYD|auto014477,1
gnl|WGS:NHYD|auto014479,2
gnl|WGS:NHYD|auto014485,1
gnl|WGS:NHYD|auto014486,1
gnl|WGS:NHYD|auto014491,1
gnl|WGS:NHYD|auto014493,3
gnl|WGS:NHYD|auto014494,1
gnl|WGS:NHYD|auto014497,3
gnl|WGS:NHYD|auto014511,1
gnl|WGS:NHYD|auto014513,6
gnl|WGS:NHYD|auto014519,3
gnl|WGS:NHYD|auto014523,1
gnl|WGS:NHYD|auto014585,2
gnl|WGS:NHYD|auto014593,2
gnl|WGS:NHYD|auto014595,2
gnl|WGS:NHYD|auto014599,1
gnl|WGS:NHYD|auto014600,1
gnl|WGS:NHYD|auto014611,2
gnl|WGS:NHYD|auto014615,1
gnl|WGS:NHYD|auto014646,1
gnl|WGS:NHYD|auto014649,16
gnl|WGS:NHYD|auto014661,6
gnl|WGS:NHYD|auto014663,1
gnl|WGS:NHYD|auto014664,4
gnl|WGS:NHYD|auto014667,4
gnl|WGS:NHYD|auto014669,7
gnl|WGS:NHYD|auto014671,3
gnl|WGS:NHYD|auto014673,4
gnl|WGS:NHYD|auto014674,1
gnl|WGS:NHYD|auto014677,2
gnl|WGS:NHYD|auto014683,7
gnl|WGS:NHYD|auto014695,3
gnl|WGS:NHYD|auto014711,3
gnl|WGS:NHYD|auto014713,5
gnl|WGS:NHYD|auto014715,2
gnl|WGS:NHYD|auto014717,2
gnl|WGS:NHYD|auto014718,1
gnl|WGS:NHYD|auto014723,2
gnl|WGS:NHYD|auto014727,2
gnl|WGS:NHYD|auto014730,1
gnl|WGS:NHYD|auto014731,1
gnl|WGS:NHYD|auto014736,1
gnl|WGS:NHYD|auto014739,2
gnl|WGS:NHYD|auto014741,2
gnl|WGS:NHYD|auto014745,1
gnl|WGS:NHYD|auto014763,2
gnl|WGS:NHYD|auto014779,3
gnl|WGS:NHYD|auto014783,3
gnl|WGS:NHYD|auto014785,2
gnl|WGS:NHYD|auto014795,2
gnl|WGS:NHYD|auto014821,3
gnl|WGS:NHYD|auto014831,3
gnl|WGS:NHYD|auto014833,4
gnl|WGS:NHYD|auto014839,6
gnl|WGS:NHYD|auto014841,3
gnl|WGS:NHYD|auto014843,2
gnl|WGS:NHYD|auto014851,1
gnl|WGS:NHYD|auto014853,1
gnl|WGS:NHYD|auto014854,3
gnl|WGS:NHYD|auto014857,2
gnl|WGS:NHYD|auto014887,8
gnl|WGS:NHYD|auto014946,5
gnl|WGS:NHYD|auto014949,7
gnl|WGS:NHYD|auto014951,5
gnl|WGS:NHYD|auto014953,3
gnl|WGS:NHYD|auto014955,2
gnl|WGS:NHYD|auto014957,4
gnl|WGS:NHYD|auto014961,3
gnl|WGS:NHYD|auto014963,4
gnl|WGS:NHYD|auto014967,1
gnl|WGS:NHYD|auto014968,1
gnl|WGS:NHYD|auto014969,1
gnl|WGS:NHYD|auto014975,3
gnl|WGS:NHYD|auto014983,2
gnl|WGS:NHYD|auto014987,2
gnl|WGS:NHYD|auto014989,2
gnl|WGS:NHYD|auto014995,1
gnl|WGS:NHYD|auto014999,3
gnl|WGS:NHYD|auto015005,4
gnl|WGS:NHYD|auto015007,3
gnl|WGS:NHYD|auto015011,3
gnl|WGS:NHYD|auto015013,4
gnl|WGS:NHYD|auto015015,1
gnl|WGS:NHYD|auto015016,1
gnl|WGS:NHYD|auto015023,3
gnl|WGS:NHYD|auto015027,1
gnl|WGS:NHYD|auto015067,3
gnl|WGS:NHYD|auto015068,1
gnl|WGS:NHYD|auto015071,2
gnl|WGS:NHYD|auto015073,1
gnl|WGS:NHYD|auto015075,3
gnl|WGS:NHYD|auto015079,2
gnl|WGS:NHYD|auto015084,1
gnl|WGS:NHYD|auto015089,4
gnl|WGS:NHYD|auto015091,1
gnl|WGS:NHYD|auto015097,1
gnl|WGS:NHYD|auto015103,4
gnl|WGS:NHYD|auto015105,1
gnl|WGS:NHYD|auto015109,3
gnl|WGS:NHYD|auto015115,1
gnl|WGS:NHYD|auto015117,6
gnl|WGS:NHYD|auto015123,1
gnl|WGS:NHYD|auto015125,3
gnl|WGS:NHYD|auto015127,1
gnl|WGS:NHYD|auto015151,1
gnl|WGS:NHYD|auto015155,2
gnl|WGS:NHYD|auto015157,2
gnl|WGS:NHYD|auto015163,2
gnl|WGS:NHYD|auto015165,2
gnl|WGS:NHYD|auto015169,1
gnl|WGS:NHYD|auto015170,2
gnl|WGS:NHYD|auto015173,1
gnl|WGS:NHYD|auto015193,2
gnl|WGS:NHYD|auto015199,1
gnl|WGS:NHYD|auto015201,2
gnl|WGS:NHYD|auto015203,1
gnl|WGS:NHYD|auto015209,24
gnl|WGS:NHYD|auto015229,4
gnl|WGS:NHYD|auto015230,1
gnl|WGS:NHYD|auto015233,3
gnl|WGS:NHYD|auto015237,7
gnl|WGS:NHYD|auto015239,5
gnl|WGS:NHYD|auto015241,4
gnl|WGS:NHYD|auto015243,2
gnl|WGS:NHYD|auto015245,1
gnl|WGS:NHYD|auto015247,4
gnl|WGS:NHYD|auto015249,7
gnl|WGS:NHYD|auto015251,3
gnl|WGS:NHYD|auto015255,3
gnl|WGS:NHYD|auto015257,2
