generation,N_shifts,logPrior,logLik,eventRate,acceptRate
4985000,4,1.85656,-5.18595,2.15715,0.347
4986000,3,4.83872,-0.352787,1.09745,0.31575
4987000,3,1.77286,-3.55127,3.79675,0.296
4988000,3,3.51277,-0.700348,1.24528,0.322
4989000,6,-1.62901,-5.02736,3.92806,0.281182
4990000,2,3.31474,3.56406,1.25912,0.291107
4991000,4,3.31907,-3.58474,2.75338,0.311
4992000,3,4.42723,0.947345,1.60538,0.286
4993000,2,1.80477,2.13822,3.17332,0.295
4994000,5,0.605349,0.698841,3.46778,0.337778
4995000,3,4.63404,1.3957,0.987029,0.268
4996000,3,2.8146,8.99165,2.28748,0.281667
4997000,3,4.1657,0.767002,1.5752,0.310333
4998000,3,3.58932,1.16534,0.456783,0.304
4999000,4,1.46196,-5.27575,2.1479,0.29
5000000,3,5.61396,9.7279,1.24873,0.263
5001000,3,-1.0464,9.39235,2.99193,0.259
5002000,3,-0.532143,4.24026,1.1294,0.291
5003000,3,-0.106616,2.01576,0.748987,0.2915
5004000,4,3.86219,-7.04768,1.02957,0.316
5005000,3,1.10837,-5.89263,1.66344,0.31
5006000,3,-0.0414489,1.23734,1.56171,0.356
5007000,2,-1.51649,-5.69667,1.11024,0.298
5008000,5,1.28192,1.93342,3.01937,0.287444
5009000,4,1.16722,-9.95931,1.48559,0.3306
5010000,2,0.352821,-5.42403,0.807111,0.30481
5011000,2,3.18147,-2.82661,0.548878,0.3035
5012000,2,-0.172573,-7.08396,1.46017,0.314333
5013000,4,-2.65008,1.09461,1.59211,0.2736
5014000,3,0.576331,5.24949,2.89195,0.259
5015000,4,2.11896,-3.4872,2.11102,0.349
5016000,3,2.63351,-3.60369,1.55066,0.272
5017000,4,-0.673795,1.47068,2.95483,0.323
5018000,2,-1.1819,4.83259,2.29065,0.316857
5019000,3,0.475916,3.00533,2.67833,0.297
5020000,3,3.33751,0.600765,1.15907,0.313
5021000,2,0.275919,1.035,2.26897,0.289
5022000,2,-0.520808,-5.65855,0.832883,0.29475
5023000,3,-0.476717,7.25629,1.62726,0.287
5024000,3,3.4841,7.56023,1.39897,0.285
5025000,4,3.83477,5.15174,1.74818,0.281
5026000,3,2.83105,-4.49296,2.38724,0.305222
5027000,3,4.62945,0.336124,0.851857,0.291
5028000,3,0.333631,7.02345,4.82943,0.251333
5029000,5,4.98107,4.33998,1.31963,0.295
5030000,6,4.07591,2.29593,3.99878,0.289
5031000,3,2.17754,4.90572,4.52843,0.294737
5032000,4,4.39568,4.08586,2.57081,0.259
5033000,3,5.73665,6.23679,1.35441,0.271
5034000,5,0.121274,-4.99995,4.22487,0.29875
5035000,4,7.00353,11.3007,1.40688,0.2725
5036000,4,5.45431,5.15132,3.10357,0.237
5037000,3,5.55095,12.2244,2.04849,0.266
5038000,3,2.71137,1.24773,3.69315,0.28275
5039000,3,4.69369,5.72327,1.32111,0.278333
5040000,4,6.12157,9.31298,2.06801,0.287667
5041000,4,6.66177,13.3262,1.82586,0.266
5042000,3,5.34209,3.49854,1.59063,0.25525
5043000,3,-0.665812,6.13028,7.27899,0.290909
5044000,3,4.71834,5.6701,2.16491,0.26
5045000,2,-0.18586,-4.75788,1.3496,0.288
5046000,2,2.1515,2.24591,0.494998,0.288
5047000,2,0.932949,3.62156,1.51817,0.282
5048000,2,-4.953,-0.630522,0.461206,0.254
5049000,4,2.37727,0.252858,1.22321,0.2727
5050000,3,1.08433,4.58933,1.68879,0.275
5051000,4,3.92373,2.90802,1.06019,0.241
5052000,6,2.76119,0.56167,3.078,0.26
5053000,3,-2.61772,4.70177,4.91734,0.2651
5054000,3,-0.318557,5.91588,1.83167,0.282
5055000,4,2.38484,2.61137,3.01287,0.267
5056000,5,6.07054,4.03859,1.2819,0.272
5057000,3,2.3778,3.40389,1.8192,0.266
5058000,5,6.77586,3.80167,2.22167,0.273
5059000,3,2.86548,6.53342,2.39595,0.266
5060000,4,4.86642,7.81139,2.00196,0.249667
5061000,3,4.41811,0.384186,1.82728,0.268947
5062000,2,3.17997,-3.55356,1.98259,0.274
5063000,3,2.41702,4.58561,2.91682,0.2695
5064000,3,2.87676,5.15147,2.26457,0.26125
5065000,3,3.19077,5.48605,1.55201,0.294
5066000,4,1.00719,7.46784,3.63765,0.276
5067000,3,1.60002,6.96082,1.45497,0.285714
5068000,4,1.45047,1.46327,2.28303,0.294
5069000,3,2.86768,-0.568858,3.21174,0.281333
5070000,4,1.65418,5.06962,1.94118,0.275
5071000,5,1.2014,1.39105,2.73251,0.267
5072000,4,2.07361,4.36808,2.08772,0.293
5073000,3,1.70969,3.96743,3.91112,0.2765
5074000,3,1.39231,-3.55169,3.55773,0.3038
5075000,2,3.12813,-0.84994,1.3249,0.288
5076000,3,1.54578,0.727068,2.3745,0.32
5077000,3,1.29834,-0.54622,2.10811,0.301
5078000,2,3.57651,-1.1332,1.31847,0.3
5079000,3,3.47208,8.9859,1.26275,0.288
5080000,3,1.4521,6.60517,3.34376,0.293538
5081000,4,3.10943,3.72165,0.759934,0.259
5082000,4,-1.30209,11.9078,3.49089,0.262
5083000,4,2.03983,6.70562,0.821293,0.274333
5084000,4,1.504,5.69846,3.37744,0.227
5085000,4,2.57987,6.0753,3.21979,0.27
5086000,3,4.6527,3.66672,1.03113,0.292
5087000,5,0.624429,4.78475,4.4076,0.306
5088000,4,1.5646,-0.453731,3.49696,0.28175
5089000,3,3.2891,12.4697,1.29833,0.260714
5090000,3,4.00868,10.3016,0.789536,0.236
5091000,3,-2.57178,2.22357,2.69842,0.263
5092000,3,-0.512821,2.8583,3.93771,0.296
5093000,2,0.389723,0.92588,2.35558,0.308
5094000,3,4.7369,3.0668,0.666471,0.33
5095000,4,4.78186,4.55667,1.76144,0.281
5096000,3,0.319719,-0.73179,2.90045,0.2732
5097000,3,3.91885,1.43037,1.39045,0.263
5098000,4,0.624794,4.72123,3.91273,0.282
5099000,3,3.57003,8.81733,2.37099,0.267714
5100000,4,3.18962,5.07277,1.99367,0.2754
5101000,4,6.75465,3.64698,1.36168,0.315
5102000,3,4.35414,3.08858,1.46512,0.308643
5103000,3,4.46689,5.68658,1.81575,0.293
5104000,3,5.40115,4.69899,0.454446,0.284
5105000,3,-0.408227,11.2273,1.87106,0.261167
5106000,6,7.27188,-5.84636,1.8368,0.285
5107000,4,4.33713,-1.93367,2.83922,0.295
5108000,3,4.24496,7.42138,1.6453,0.289
5109000,5,4.86453,4.74297,1.75177,0.284273
5110000,4,5.39171,5.00953,1.01988,0.297778
5111000,7,2.01019,-1.21323,4.74994,0.292
5112000,5,0.640128,4.63763,3.6073,0.293
5113000,4,3.44682,5.83425,2.28109,0.26925
5114000,4,5.45732,-0.822461,2.35992,0.262
5115000,3,6.07341,-3.1473,0.852644,0.261
5116000,3,5.5098,3.42633,1.92487,0.323
5117000,3,3.14043,1.9809,2.63603,0.3264
5118000,4,4.61725,1.41571,2.74571,0.283
5119000,4,5.32744,0.0171612,1.7597,0.34
5120000,3,4.15672,5.06247,2.85308,0.2575
5121000,4,5.37036,12.1235,1.68982,0.264062
5122000,3,4.79428,7.21204,1.03588,0.262
5123000,3,1.75591,3.04259,2.0969,0.310133
5124000,3,4.42074,1.08208,0.377133,0.285
5125000,3,4.82813,5.88733,0.462093,0.3
5126000,4,5.62149,4.91224,1.32008,0.287
5127000,5,7.37501,-2.01158,2.49614,0.2536
5128000,5,3.58651,3.11227,5.53106,0.305222
5129000,4,2.55216,-0.692808,2.79979,0.329
5130000,3,5.601,2.53824,0.661768,0.264
5131000,3,4.07804,-2.20515,1.3507,0.315
5132000,4,0.973306,1.30958,4.08291,0.305667
5133000,3,3.02908,3.71133,1.22342,0.265
5134000,3,1.33893,0.292726,1.32902,0.3
5135000,4,7.07049,4.04805,2.14245,0.2674
5136000,7,5.63656,4.21443,2.17767,0.285
5137000,3,2.06313,4.74422,2.00562,0.302333
5138000,3,4.77597,6.56412,2.43956,0.26
5139000,4,3.87905,3.62745,1.97786,0.269167
5140000,3,3.83737,-1.17912,3.2328,0.2815
5141000,4,3.89855,6.33709,1.83764,0.243
5142000,4,2.40068,4.96994,3.26232,0.276
5143000,4,3.72715,3.43491,3.8334,0.306333
5144000,4,4.95936,3.12876,1.75247,0.283
5145000,4,5.92562,7.64483,2.90147,0.286
5146000,4,5.64368,2.74309,2.54339,0.243
5147000,3,-0.00399153,5.56162,0.614575,0.294625
5148000,4,4.9674,0.110384,1.4946,0.281
5149000,3,4.61618,0.243665,0.672629,0.293
5150000,3,0.960885,2.96395,4.54371,0.262
5151000,4,2.56467,12.1411,3.78274,0.26975
5152000,7,5.24777,0.305921,2.20492,0.283
5153000,5,1.85734,5.8883,4.36417,0.306
5154000,4,4.76262,-1.16036,1.21616,0.293
5155000,4,3.45769,-1.5631,1.54002,0.308
5156000,3,1.57265,0.31782,1.51672,0.264429
5157000,3,0.608293,-0.399565,2.44121,0.31
5158000,4,3.96329,-1.17451,0.615383,0.297667
5159000,3,-0.806644,-0.278207,1.70316,0.317
5160000,3,2.25479,-3.49473,1.03088,0.33
5161000,2,-0.649889,1.23314,3.0942,0.285
5162000,3,-2.20657,-3.67128,1.76214,0.33
5163000,2,2.59922,1.69288,1.9166,0.292
5164000,2,2.88275,-2.86682,1.48393,0.279
5165000,3,2.78612,-2.72296,0.998931,0.301
5166000,4,1.70198,2.61196,1.79668,0.257
5167000,2,1.63838,-3.5326,1.96486,0.3185
5168000,2,3.4914,-5.1269,0.523347,0.311611
5169000,3,3.79805,1.50955,2.14838,0.304
5170000,4,3.04318,0.162324,4.42171,0.328
5171000,3,3.89146,2.41823,2.02433,0.255
5172000,3,2.47728,-2.86181,2.01199,0.3075
5173000,3,5.41412,2.52199,0.694012,0.339154
5174000,4,4.51772,-4.97388,2.69754,0.35
5175000,4,6.9055,7.8612,1.42793,0.293
5176000,3,3.57108,8.28471,3.54763,0.307778
5177000,3,3.53121,2.18352,1.42285,0.294
5178000,4,5.80534,7.92466,3.21296,0.272
5179000,3,6.14017,9.44866,0.867899,0.259
5180000,3,0.549691,8.92672,0.654846,0.2762
5181000,3,4.48845,2.481,2.7049,0.31025
5182000,3,4.96085,7.21673,2.32568,0.294
5183000,4,4.13325,2.85241,5.20265,0.289
5184000,3,6.55796,7.1861,0.807419,0.29
5185000,3,5.16036,2.49773,2.35753,0.245
5186000,3,5.08367,4.02543,2.16772,0.299
5187000,3,1.53754,6.30799,3.10735,0.276875
5188000,4,1.04568,5.52578,3.03994,0.325
5189000,3,4.66665,4.04682,1.19824,0.297667
5190000,3,3.2968,3.20994,2.23604,0.255
5191000,2,1.86507,-4.55605,0.510622,0.287
5192000,2,3.19567,-6.21206,0.461732,0.276
5193000,2,-1.04619,-8.06091,2.7093,0.3
5194000,2,1.46758,0.346279,0.832327,0.276
5195000,4,1.237,-4.1884,1.66176,0.291857
5196000,2,1.66295,2.30058,1.19313,0.329
5197000,3,-1.36,-11.8547,4.10223,0.306
5198000,3,0.656725,-1.52746,1.61448,0.304
5199000,2,4.31961,-0.298435,0.774311,0.332
5200000,4,1.83478,0.601222,4.18807,0.293
5201000,2,3.30777,-1.54919,0.785203,0.3486
5202000,2,1.06963,-0.765951,1.66713,0.3364
5203000,5,2.00701,2.07236,5.05446,0.276
5204000,2,1.38117,-1.56711,1.26926,0.3546
5205000,5,1.92028,2.62173,4.87043,0.301
5206000,5,3.13731,1.27593,3.49392,0.31
5207000,5,3.48931,10.348,2.35534,0.27775
5208000,4,2.88934,8.84173,2.8138,0.219
5209000,3,-1.38085,0.731656,5.42939,0.288
5210000,3,4.56351,0.73371,0.886818,0.300167
5211000,3,3.80668,0.372892,1.80674,0.32
5212000,4,4.43124,2.11119,1.80748,0.27125
5213000,4,-0.427898,-1.59395,4.41523,0.298
5214000,5,4.34952,-0.824986,3.10416,0.283
5215000,4,0.522099,5.4412,1.64438,0.261
5216000,4,1.00108,3.1153,3.70381,0.254
5217000,3,2.10728,3.9984,1.93593,0.272545
5218000,3,2.7391,6.21051,2.1797,0.299
5219000,6,4.11216,3.56985,2.94403,0.255
5220000,4,0.901457,8.41207,3.12255,0.28525
5221000,5,3.86989,7.24895,4.02027,0.2855
5222000,4,5.42028,4.36598,2.22629,0.284
5223000,2,-0.553242,-2.2614,1.72619,0.301917
5224000,6,5.3413,8.0419,3.31024,0.2915
5225000,4,-2.06795,2.01115,5.26326,0.274
5226000,3,1.56135,6.21825,2.85224,0.278
5227000,2,-3.72097,-3.58258,1.40346,0.32225
5228000,3,0.245979,-1.01102,0.683863,0.316
5229000,3,-0.398931,6.11656,2.56106,0.304
5230000,4,3.25486,2.13464,1.63303,0.296
5231000,3,2.95119,4.18579,2.73143,0.276
5232000,3,3.78374,3.21063,1.47124,0.287
5233000,4,4.99282,1.36395,2.91855,0.319435
5234000,3,2.07462,0.362471,2.542,0.302
5235000,3,2.35139,1.85089,3.40897,0.297
5236000,3,2.7655,4.71827,2.67875,0.2925
5237000,5,2.90152,2.92186,4.16447,0.290765
5238000,6,4.75152,-2.41297,3.00173,0.309
5239000,4,1.44308,-2.58447,5.15769,0.289
5240000,3,2.87641,1.6299,0.943994,0.329
5241000,4,2.1955,3.56904,3.73621,0.33
5242000,4,3.85867,3.39092,1.87219,0.299
5243000,3,3.4064,4.13439,1.85162,0.308
5244000,3,4.68261,10.2036,2.17985,0.261
5245000,3,-0.695967,-4.76281,3.11503,0.281538
5246000,3,-0.882825,-6.48875,3.48665,0.335
5247000,3,4.30738,0.341265,2.25672,0.295667
5248000,2,2.56543,-4.82447,1.05396,0.292
5249000,3,2.04325,-3.71364,2.64894,0.301077
5250000,3,5.62428,3.28706,0.221185,0.269
5251000,3,3.49768,5.84036,0.870848,0.291714
5252000,2,-1.15652,0.889369,2.26454,0.26
5253000,2,-0.345858,-1.43113,3.17147,0.298571
5254000,4,3.13017,-3.85437,1.78618,0.299
5255000,3,3.49383,0.306961,2.42945,0.286
5256000,4,2.50303,4.3919,1.73005,0.287
5257000,3,1.52943,2.60538,2.20995,0.306
5258000,4,3.4053,-4.04798,1.29356,0.327333
5259000,4,3.2282,2.07721,2.96447,0.2965
5260000,3,0.991927,4.39877,2.92735,0.28075
5261000,3,4.55071,2.46217,1.20332,0.2715
5262000,3,5.07175,4.73072,0.533901,0.27
5263000,2,1.58853,2.28288,1.84166,0.314267
5264000,3,-4.15765,3.12537,5.0862,0.285
5265000,4,-2.93687,5.6675,2.81252,0.246
5266000,2,2.32632,-2.95555,0.970174,0.312333
5267000,2,-1.61029,-0.125242,2.28935,0.294
5268000,4,-0.0373312,-3.67432,2.51583,0.307
5269000,2,1.60412,1.64752,0.392996,0.29
5270000,3,2.11827,1.18149,3.29118,0.2672
5271000,3,-1.32472,2.00783,1.85674,0.282273
5272000,2,-0.403877,-2.1127,1.4598,0.298
5273000,3,-0.49018,2.25392,1.21888,0.261
5274000,3,-0.131461,2.06535,1.85466,0.263
5275000,3,-1.82294,6.56716,2.14375,0.299
5276000,3,-2.17044,3.6717,2.76475,0.265
5277000,3,0.748561,2.18483,1.68271,0.279
5278000,4,2.06648,-0.529418,1.8964,0.251
5279000,3,-3.19337,5.82613,2.66966,0.289
5280000,3,-2.08671,5.87171,3.8977,0.29
5281000,2,0.299886,-2.44542,0.692242,0.2734
5282000,2,-0.1399,-0.117202,0.857665,0.305
5283000,4,0.969137,-6.56225,1.81009,0.284667
5284000,2,-2.84467,-2.77465,2.79885,0.309
5285000,2,0.239541,-0.736894,0.563871,0.287
5286000,3,-2.61812,2.1037,1.8447,0.28875
5287000,2,-0.736447,-0.738286,0.590553,0.2805
5288000,2,0.0864857,-7.86131,0.820146,0.325
5289000,2,2.1768,-0.0460051,1.13298,0.3009
5290000,2,-0.106304,-3.31959,1.93564,0.30135
5291000,2,0.893421,-2.07507,0.873569,0.273
5292000,2,-2.26328,-8.99919,1.51547,0.33
5293000,3,-0.195106,2.55268,4.46639,0.305
5294000,3,-3.20547,-0.465596,3.6503,0.267
5295000,4,1.62383,6.03216,4.29727,0.280111
5296000,2,-1.22237,-2.64145,1.6522,0.3085
5297000,2,1.51703,-0.202494,1.43351,0.298
5298000,2,0.911847,-5.53121,2.24962,0.307
5299000,3,2.27623,6.20475,2.59458,0.27075
5300000,4,-0.214891,3.70417,2.28593,0.285
5301000,3,0.0609405,1.72965,2.27471,0.266
5302000,3,-1.67153,5.10737,5.39495,0.266
5303000,4,2.78493,8.77533,4.36616,0.255
5304000,4,4.11704,6.32689,1.28877,0.261
5305000,5,-2.20811,1.80777,4.58636,0.293187
5306000,3,0.491153,1.1104,2.61258,0.282778
5307000,3,2.93213,0.622245,1.99828,0.290111
5308000,4,3.16406,3.47951,3.12772,0.265333
5309000,3,-0.909263,1.56285,1.25357,0.2765
5310000,3,2.46849,3.82256,1.20442,0.284
5311000,3,-1.07125,6.26173,1.57861,0.262
5312000,3,1.38205,3.63213,2.78868,0.265
5313000,3,1.12013,-6.91998,1.94274,0.292
5314000,3,1.88607,-1.05329,0.565532,0.297
5315000,5,4.81435,2.78367,3.28888,0.275909
5316000,3,2.71113,2.10037,1.23204,0.2803
5317000,3,4.70559,3.54116,0.433438,0.268
5318000,4,-0.468169,0.713332,4.19589,0.307
5319000,2,1.75066,-3.50802,0.86552,0.2876
5320000,3,-2.07905,3.91335,3.95373,0.2815
5321000,3,-2.1595,4.82377,4.54791,0.277385
5322000,3,0.214015,5.99964,0.895233,0.288
5323000,2,-1.93361,-0.278765,4.08832,0.281375
5324000,3,2.02388,4.92623,1.06438,0.285
5325000,3,4.16796,3.88063,1.90054,0.277
5326000,2,2.48244,2.01498,1.71686,0.311
5327000,3,0.611175,2.77985,1.52043,0.293125
5328000,3,2.93044,5.27002,2.24993,0.2758
5329000,5,4.76716,7.86843,2.21307,0.281
5330000,3,1.31374,5.22938,1.97447,0.2925
5331000,4,0.558103,5.53896,4.91514,0.31
5332000,3,3.80376,9.74258,1.18167,0.302
5333000,6,3.82659,3.4024,4.82349,0.276
5334000,4,0.567175,-0.27372,5.90738,0.276
5335000,3,2.1976,0.406236,2.11326,0.317
5336000,4,4.5,-0.138095,1.40212,0.309
5337000,4,4.76094,6.95256,2.01487,0.279647
5338000,3,3.22699,4.78532,1.63376,0.275
5339000,3,4.90097,8.87558,0.802908,0.259333
5340000,4,4.63606,5.21411,1.81273,0.273
5341000,3,4.61634,3.73483,1.69858,0.265
5342000,4,5.30629,2.92413,2.08563,0.288
5343000,3,4.44157,9.1031,1.63681,0.277857
5344000,3,-0.000607796,5.77366,5.39981,0.287
5345000,6,5.07211,9.20041,4.20733,0.289143
5346000,5,5.83884,8.71982,1.14841,0.254
5347000,5,4.92955,7.32241,2.28231,0.253
5348000,5,-1.06045,4.33564,6.72728,0.295
5349000,3,0.619452,-3.7073,2.95821,0.2854
5350000,3,-1.10963,-1.71636,4.57355,0.3005
5351000,3,3.20982,-3.3228,1.16943,0.325
5352000,2,2.50217,-2.6473,0.49208,0.2825
5353000,2,3.29988,-7.62076,0.640083,0.298077
5354000,3,4.18298,4.29391,0.527902,0.326
5355000,2,2.66802,-0.889485,1.50289,0.319
5356000,2,2.86731,-4.42617,1.27319,0.3112
5357000,2,3.51622,0.369704,1.18987,0.341
5358000,3,3.55156,4.37898,0.331088,0.298
5359000,4,2.1616,4.83543,3.04978,0.3008
5360000,5,4.3935,7.36725,2.86391,0.309
5361000,5,3.28949,2.01965,6.49135,0.279333
5362000,4,0.352064,5.17494,3.98131,0.291571
5363000,5,-0.258864,8.33639,5.20912,0.283
5364000,2,1.02944,-2.9835,1.78529,0.2978
5365000,2,0.531195,-1.57176,2.41474,0.298
5366000,2,-0.83366,-3.18144,2.2,0.327
5367000,4,4.70259,4.66761,2.61776,0.281
5368000,2,2.07614,-0.482344,1.50952,0.297625
5369000,3,5.16926,4.90697,0.915735,0.286
5370000,2,1.18442,-4.78193,1.94548,0.302889
5371000,2,3.15607,-4.93062,0.662952,0.3108
5372000,2,0.63705,0.475328,1.03035,0.3165
5373000,2,0.58894,-1.07268,1.90157,0.303
5374000,3,1.40407,-0.608913,1.75073,0.312
5375000,3,3.11011,-4.25295,2.0859,0.3085
5376000,2,1.82637,-1.49092,1.10693,0.318
5377000,4,2.96551,1.75615,2.49371,0.3055
5378000,4,3.14371,-2.94405,1.40342,0.308375
5379000,3,2.44398,2.62508,1.80331,0.332
5380000,3,2.08618,-1.79012,2.26597,0.28
5381000,3,4.51178,-0.0620651,1.34004,0.297
5382000,2,1.60102,-1.65997,1.09001,0.3135
5383000,3,2.50502,-1.36351,2.11625,0.327
5384000,4,3.33329,2.6636,1.17776,0.3003
5385000,3,2.06205,1.91699,2.5672,0.268
5386000,3,4.78437,9.66887,1.26914,0.259
5387000,4,4.06107,2.59785,3.47109,0.3159
5388000,7,3.3356,1.98588,3.76956,0.2798
5389000,6,4.07965,4.18918,3.10816,0.287333
5390000,4,0.0950754,-5.03078,4.09524,0.325333
5391000,3,2.60708,1.01783,3.0764,0.322
5392000,3,3.3042,-0.416273,2.00502,0.308
5393000,3,1.85157,-3.96848,1.91177,0.332
5394000,3,1.64443,0.882193,2.64988,0.316
5395000,3,4.21101,-1.14891,1.33146,0.268
5396000,2,0.319932,-5.88452,1.08135,0.344
5397000,3,4.44666,3.44621,0.897927,0.294875
5398000,4,1.74106,2.49979,3.01702,0.296
5399000,3,2.02583,2.17171,1.7124,0.285727
5400000,3,-0.57117,-1.90314,2.05152,0.312
5401000,2,1.49654,-4.84123,1.69831,0.325
5402000,4,3.29815,5.80515,2.88206,0.3044
5403000,4,1.99394,1.42441,1.06699,0.258
5404000,3,1.5689,4.57622,3.21122,0.278
5405000,3,3.12224,4.37068,2.33643,0.318
5406000,4,3.57178,6.97978,1.86806,0.28
5407000,6,3.49176,5.48439,4.17564,0.29
5408000,3,4.62913,3.59057,1.7596,0.316
5409000,3,4.7228,5.0681,1.43693,0.312
5410000,3,-1.88171,5.9516,1.80213,0.326
5411000,3,-0.355748,6.88834,1.92638,0.293
5412000,5,2.13104,3.6219,2.13278,0.28
5413000,8,1.08824,1.76527,4.88962,0.294467
5414000,4,1.8977,4.44436,1.76616,0.318
5415000,3,1.51339,-0.947936,1.1749,0.3
5416000,3,0.92468,3.98842,0.912283,0.297
5417000,4,1.30993,0.799008,2.54396,0.301944
5418000,3,0.329304,5.71355,2.7987,0.278833
5419000,3,1.29642,1.54407,1.69121,0.301
5420000,4,2.51451,7.56921,3.03348,0.301
5421000,3,2.292,1.92566,1.70197,0.244
5422000,3,5.08708,2.25163,1.92746,0.288
5423000,4,4.03545,1.22914,1.38237,0.298
5424000,3,2.16304,2.87396,2.70266,0.309429
5425000,3,4.14731,5.25342,1.49996,0.275
5426000,3,-0.171826,-7.29124,1.60037,0.30508
5427000,2,1.91019,-1.19696,1.87491,0.305818
5428000,2,1.93803,-2.36746,0.936836,0.302
5429000,4,5.04729,3.6576,1.25812,0.323333
5430000,3,3.41954,2.95491,1.83087,0.286
5431000,2,3.92377,-0.811443,0.809345,0.274
5432000,3,3.81766,2.71085,2.01753,0.316
5433000,3,-0.520625,0.503476,3.02967,0.2978
5434000,4,0.725527,-9.7191,3.27732,0.314
5435000,3,2.53761,-10.7806,0.945815,0.3198
5436000,3,1.46825,-3.67462,1.80716,0.34
5437000,6,3.53581,2.63356,3.33076,0.31125
5438000,3,4.47293,4.53257,0.958064,0.301
5439000,3,3.96615,4.48522,1.47932,0.275
5440000,3,5.19009,4.09597,0.501608,0.272
5441000,2,3.63717,-4.78934,0.979445,0.3126
5442000,3,4.96599,0.567633,1.02986,0.323
5443000,4,2.95341,-1.86779,0.887374,0.325
5444000,3,1.15449,0.303978,2.77121,0.294
5445000,3,2.82514,5.83344,1.68242,0.291273
5446000,4,5.07262,0.754675,2.39518,0.322
5447000,3,1.68943,-1.9351,1.1716,0.297
5448000,2,0.87342,-1.06685,1.19892,0.297
5449000,2,0.849441,-3.34789,1.67767,0.315
5450000,2,2.42321,-7.1117,0.678573,0.351
5451000,4,4.74517,3.47274,1.22997,0.274
5452000,4,3.52116,-0.248303,1.9546,0.292333
5453000,3,2.92077,7.72631,2.74259,0.262
5454000,4,2.90458,3.40496,3.71401,0.286
5455000,5,5.12641,2.16418,1.94998,0.29513
5456000,5,5.65723,5.89739,2.32015,0.248
5457000,4,6.10292,2.87135,0.9403,0.257
5458000,3,2.15866,3.57107,4.08276,0.293929
5459000,5,3.12661,2.5525,3.03634,0.2845
5460000,4,2.09956,3.50069,2.49629,0.293
5461000,2,-0.328134,-0.599899,1.43258,0.263
5462000,2,3.77363,-6.48687,0.751571,0.294727
5463000,3,4.18918,-0.564868,1.83651,0.317
5464000,2,1.21323,-4.92803,2.24156,0.264
5465000,3,6.02762,0.0664043,0.274038,0.307
5466000,3,5.04553,1.22822,1.75812,0.307
5467000,2,3.0572,1.1572,0.696961,0.3048
5468000,2,1.39712,-4.64491,2.20916,0.312
5469000,3,4.47348,7.95596,2.86338,0.293167
5470000,2,0.235977,0.481353,1.27572,0.3015
5471000,4,2.95493,10.0303,2.32246,0.288273
5472000,6,3.82694,5.53106,4.24556,0.299
5473000,3,4.25837,0.960516,1.59728,0.3145
5474000,3,3.6927,0.491745,1.34403,0.294
5475000,4,-2.97705,-8.78016,3.39462,0.341
5476000,3,0.782079,-7.79572,1.89454,0.332833
5477000,3,2.27015,2.50467,2.12226,0.325
5478000,4,3.37727,-0.285027,3.20959,0.293
5479000,2,2.98927,-8.94725,1.10467,0.291846
5480000,2,3.68486,0.411542,1.65807,0.306
5481000,3,1.50592,-1.75659,3.05577,0.3094
5482000,3,2.25427,2.13882,0.639639,0.303
5483000,3,5.19731,4.13145,1.55019,0.283667
5484000,5,5.3799,-5.08178,3.38262,0.297667
5485000,2,2.90708,-4.27292,1.20586,0.302
5486000,4,0.74543,-1.91089,4.47429,0.300857
5487000,2,3.00279,-2.89674,1.02791,0.342
5488000,3,4.24302,3.21927,1.73452,0.327
5489000,3,4.09227,-5.36127,1.82565,0.302
5490000,2,3.03633,0.135174,1.64431,0.322
5491000,3,6.1704,-4.18584,0.379162,0.319
5492000,2,3.31995,-0.921265,1.16129,0.3144
5493000,3,3.53018,6.1416,2.47133,0.3064
5494000,4,5.06931,1.39038,1.83766,0.335
5495000,3,4.02929,2.35786,1.90862,0.309
5496000,4,4.43147,-2.64675,2.22419,0.2952
5497000,3,2.92148,6.29053,2.19459,0.278
5498000,2,2.70619,-2.5149,1.81588,0.325667
5499000,3,4.30718,0.83751,1.07881,0.293
5500000,3,2.15408,1.06068,2.89191,0.318
5501000,3,-1.98531,3.82965,2.34531,0.292167
5502000,4,1.49258,0.623568,5.54947,0.306
5503000,4,1.91748,-4.65909,3.28495,0.314
5504000,2,0.370699,-0.00506669,2.09046,0.305333
5505000,3,4.50121,5.02325,0.444789,0.278875
5506000,3,4.36728,5.58385,1.29061,0.254
5507000,4,0.281511,1.52915,3.67823,0.283
5508000,3,0.449774,5.44548,5.22691,0.265
5509000,5,4.64904,6.65949,4.95041,0.277
5510000,4,4.84425,-0.0643542,1.29752,0.287143
5511000,3,3.98299,3.55965,1.15798,0.304
5512000,3,1.95457,0.37618,2.30458,0.307
5513000,3,0.641633,3.23948,0.635536,0.288833
5514000,3,3.39721,4.10423,1.46834,0.2961
5515000,3,-4.78422,4.63161,5.42251,0.295
5516000,2,-1.27233,-2.78104,1.09336,0.305
5517000,3,0.892421,4.17728,2.40855,0.297333
5518000,4,2.05646,-0.306556,3.32766,0.2685
5519000,3,0.698554,-1.77783,0.771135,0.294
5520000,2,0.0688661,-3.52644,0.903017,0.294
5521000,3,0.551385,-5.27411,2.93579,0.303
5522000,3,-0.281987,-2.29847,4.7806,0.361
5523000,3,0.161494,5.4412,0.713544,0.281667
5524000,4,1.37583,-0.0108801,1.5869,0.277
