generation,leftchild,rightchild,abstime,betainit,betashift
4106000,Tremellomycetes,NA,986.795,0.773341,-0.0350769
4106000,Pneumocystidomycetes,NA,608.418,0.398862,-0.0227713
4106000,Pneumocystidomycetes,Saccharomycetes,320.33,0.2935,-0.0314331
4107000,Ustilaginomycetes,Neocallimastigomycetes,0,0.227966,-0.00613665
4107000,Pneumocystidomycetes,NA,626.714,1.21083,-0.0227713
4107000,Pneumocystidomycetes,Saccharomycetes,343.705,0.135452,-0.0314331
4108000,Ustilaginomycetes,Neocallimastigomycetes,0,0.312112,-0.00613665
4108000,Pneumocystidomycetes,NA,523.338,1.03451,-0.0227713
4108000,Pneumocystidomycetes,Saccharomycetes,355.788,0.289253,-0.0314331
4109000,Ustilaginomycetes,Neocallimastigomycetes,0,0.438118,-0.00685881
4109000,Neocallimastigomycetes,Chytridiomycetes,77.8914,0.360225,-0.0121008
4110000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0089703,0.0617304
4110000,Ustilaginomycetes,Pucciniomycetes,366.288,0.132065,-0.0103566
4110000,Pneumocystidomycetes,NA,624.198,0.205191,-0.00335387
4110000,Saccharomycetes,NA,960.855,0.493646,0.0220657
4110000,Pneumocystidomycetes,Saccharomycetes,376.132,1.67271,-0.0442545
4111000,Ustilaginomycetes,Neocallimastigomycetes,0,0.325567,-0.00651181
4112000,Ustilaginomycetes,Neocallimastigomycetes,0,0.2309,-0.00651181
4112000,Pneumocystidomycetes,NA,754.335,0.598842,-0.0509592
4113000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0659431,0.000653679
4113000,Ustilaginomycetes,Pucciniomycetes,305.97,0.774736,-0.0103566
4113000,Pneumocystidomycetes,NA,740.637,0.601441,0.015403
4113000,Pneumocystidomycetes,Saccharomycetes,389.743,0.654777,-0.0442545
4114000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0378154,0.000653679
4114000,Ustilaginomycetes,Pneumocystidomycetes,263,0.389884,-0.0103566
4114000,Pneumocystidomycetes,NA,753.007,0.320455,-0.13589
4114000,Pneumocystidomycetes,Saccharomycetes,378.668,0.601077,-0.0442545
4115000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0307671,0.000653679
4115000,Ustilaginomycetes,Pucciniomycetes,300.883,0.434913,-0.0103566
4115000,Dothideomycetes,Sordariomycetes,400,0.419188,-0.0442545
4116000,Ustilaginomycetes,Neocallimastigomycetes,0,0.307878,-0.00613665
4116000,Pneumocystidomycetes,NA,550.795,0.618286,-0.0252236
4116000,Pneumocystidomycetes,Saccharomycetes,309.239,0.452878,-0.0314331
4117000,Ustilaginomycetes,Neocallimastigomycetes,0,0.151263,-0.00613665
4117000,Pneumocystidomycetes,NA,521.975,0.390577,-0.0401226
4117000,Pneumocystidomycetes,Saccharomycetes,312.334,0.665743,-0.0314331
4118000,Ustilaginomycetes,Neocallimastigomycetes,0,0.208533,-0.00613665
4118000,Pneumocystidomycetes,NA,533.633,0.536719,0.0546803
4118000,Pneumocystidomycetes,Saccharomycetes,328.286,0.200742,-0.0314331
4119000,Ustilaginomycetes,Neocallimastigomycetes,0,0.166357,-0.00613665
4119000,Malasseziomycetes,NA,976.189,0.00126415,-0.000889375
4119000,Pneumocystidomycetes,NA,545.778,0.439623,0.0518638
4119000,Pneumocystidomycetes,Saccharomycetes,308.453,0.490703,-0.0314331
4120000,Ustilaginomycetes,Neocallimastigomycetes,0,0.372854,-0.00651181
4121000,Ustilaginomycetes,Neocallimastigomycetes,0,0.181949,-0.00651181
4122000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0112406,0.000653679
4122000,Ustilaginomycetes,Pucciniomycetes,331.563,0.740384,-0.0131731
4122000,Dothideomycetes,Sordariomycetes,459.565,0.0500239,-0.0442545
4123000,Ustilaginomycetes,Neocallimastigomycetes,0,0.018388,0.000653679
4123000,Pneumocystidomycetes,Schizosaccharomycetes,474.171,0.313777,-0.00723934
4123000,Dothideomycetes,Sordariomycetes,440.037,0.048067,-0.0442545
4124000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0195302,0.000653679
4124000,Agaricomycetes,NA,904.673,0.00287214,0.0793735
4124000,Dothideomycetes,Sordariomycetes,423.982,0.102017,-0.0442545
4125000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0155868,0.000653679
4125000,Dothideomycetes,Sordariomycetes,452.348,0.0698339,-0.046631
4126000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0123431,0.109744
4126000,Tremellomycetes,NA,837.548,3.70462,-0.0352362
4126000,Dothideomycetes,Sordariomycetes,425.422,0.45633,-0.046631
4127000,Ustilaginomycetes,Neocallimastigomycetes,0,0.855135,-0.0152171
4127000,Pucciniomycetes,Microbotryomycetes,541.952,0.0138226,0.0465948
4127000,Ustilaginomycetes,Pucciniomycetes,309.339,0.0963682,-0.00747697
4127000,Pneumocystidomycetes,NA,870.151,0.13711,0.0444824
4128000,Ustilaginomycetes,Neocallimastigomycetes,0,0.802611,-0.0152171
4128000,Microbotryomycetes,NA,712.686,0.0547945,0.0312723
4128000,Pucciniomycetes,Microbotryomycetes,623.188,0.0610396,0.0321124
4128000,Ustilaginomycetes,Pucciniomycetes,416.339,0.157033,-0.00747697
4128000,Pneumocystidomycetes,NA,697.516,1.32491,-0.0913247
4129000,Ustilaginomycetes,Neocallimastigomycetes,0,1.10107,-0.0152171
4129000,Ustilaginomycetes,Pucciniomycetes,285.637,0.12381,-0.00747697
4129000,Pneumocystidomycetes,NA,694,0.681828,0.0448492
4130000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0172817,0.0838014
4130000,Dothideomycetes,Sordariomycetes,406.116,0.491628,-0.042285
4131000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0152491,0.0838014
4131000,Pneumocystidomycetes,NA,921.926,0.809148,-0.00499921
4131000,Pneumocystidomycetes,Saccharomycetes,391.48,0.301512,-0.042285
4132000,Ustilaginomycetes,Neocallimastigomycetes,0,1.17038,-0.0152171
4132000,Ustilaginomycetes,Pucciniomycetes,346.181,0.102129,-0.00747697
4132000,Pneumocystidomycetes,NA,861.752,2.33758,-0.0826344
4133000,Ustilaginomycetes,Neocallimastigomycetes,0,0.206184,-0.00613665
4133000,Pneumocystidomycetes,NA,974.461,1.44421,-0.0132162
4133000,Pneumocystidomycetes,Saccharomycetes,319.783,0.833889,-0.0338095
4133000,Neocallimastigomycetes,NA,745.393,1.21221,-0.120402
4134000,Ustilaginomycetes,Neocallimastigomycetes,0,0.17112,-0.00490473
4135000,Ustilaginomycetes,Neocallimastigomycetes,0,0.185542,-0.00490473
4136000,Ustilaginomycetes,Neocallimastigomycetes,0,0.010571,0.105928
4136000,Pneumocystidomycetes,NA,955.055,1.12251,0.0136496
4136000,Pneumocystidomycetes,Saccharomycetes,358.947,2.0328,-0.042285
4137000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0111264,0.121101
4137000,Pneumocystidomycetes,NA,981.423,2.19694,0.0136496
4137000,Pneumocystidomycetes,Saccharomycetes,332.799,2.20471,-0.042285
4137000,Wallemiomycetes,NA,644.476,0.0615502,-0.0333342
4138000,Ustilaginomycetes,Neocallimastigomycetes,0,1.09013,-0.0152171
4138000,Ustilaginomycetes,Pucciniomycetes,443.078,0.0959,-0.00747697
4138000,Pneumocystidomycetes,NA,899.759,0.482919,-0.0180485
4139000,Ustilaginomycetes,Neocallimastigomycetes,0,0.145134,-0.00490473
4140000,Ustilaginomycetes,Neocallimastigomycetes,0,1.11798,-0.0152171
4140000,Ustilaginomycetes,Pucciniomycetes,429.731,0.0322176,-0.00747697
4140000,Pneumocystidomycetes,NA,967.145,0.361222,-0.0529675
4141000,Ustilaginomycetes,Neocallimastigomycetes,0,0.142173,-0.00490473
4142000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0148385,0.147207
4142000,Pneumocystidomycetes,NA,676.236,0.786249,-0.0131631
4142000,Pneumocystidomycetes,Saccharomycetes,391.366,0.530942,-0.042285
4143000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0196849,0.147207
4143000,Pneumocystidomycetes,NA,724.631,0.995885,-0.0131631
4143000,Pneumocystidomycetes,Saccharomycetes,360.392,0.89311,-0.042285
4144000,Ustilaginomycetes,Neocallimastigomycetes,0,1.72339,-0.0152171
4144000,Agaricomycetes,NA,729.357,0.381283,-0.0420847
4144000,Microbotryomycetes,NA,978.706,0.32622,-0.0506094
4144000,Ustilaginomycetes,Pucciniomycetes,420.592,0.0817739,-0.00747697
4144000,Pneumocystidomycetes,NA,979.501,1.33753,0.0467798
4145000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0563534,-0.00490473
4145000,Pneumocystidomycetes,NA,916.184,0.406196,0.093988
4146000,Ustilaginomycetes,Neocallimastigomycetes,0,0.113086,-0.00490473
4146000,Malasseziomycetes,NA,831.91,0.995646,-0.0718477
4147000,Ustilaginomycetes,Neocallimastigomycetes,0,0.168202,-0.00490473
4148000,Ustilaginomycetes,Neocallimastigomycetes,0,0.512945,-0.0152171
4148000,Pucciniomycetes,Microbotryomycetes,618.967,1.38778,-0.075767
4148000,Ustilaginomycetes,Pucciniomycetes,310.597,0.108986,-0.00747697
4148000,Pneumocystidomycetes,NA,895.422,0.125288,-0.0132235
4149000,Ustilaginomycetes,Neocallimastigomycetes,0,0.274734,-0.00613665
4149000,Ustilaginomycetes,NA,874.369,0.0194459,-0.0129332
4149000,Pneumocystidomycetes,NA,731.839,0.568584,-0.0169676
4149000,Pneumocystidomycetes,Saccharomycetes,395.72,0.245304,-0.0426318
4150000,Ustilaginomycetes,Neocallimastigomycetes,0,0.734048,-0.0152171
4150000,Ustilaginomycetes,Pucciniomycetes,279.729,0.20176,-0.00747697
4150000,Pneumocystidomycetes,NA,866.035,0.36561,-0.0296437
4151000,Ustilaginomycetes,Neocallimastigomycetes,0,0.00218717,0.0604334
4151000,Dothideomycetes,Sordariomycetes,408.825,0.0936953,-0.0295581
4151000,Ustilaginomycetes,Pneumocystidomycetes,205.511,0.0575303,-0.00239417
4152000,Ustilaginomycetes,Neocallimastigomycetes,0,0.105382,-0.00490473
4152000,Pneumocystidomycetes,NA,829.246,0.0700266,-0.0224322
4153000,Ustilaginomycetes,Neocallimastigomycetes,0,0.361461,-0.00613665
4153000,Pneumocystidomycetes,NA,589.597,1.95824,-0.121599
4153000,Dothideomycetes,Sordariomycetes,412.253,0.0765042,-0.0426318
4154000,Ustilaginomycetes,Neocallimastigomycetes,0,0.228661,-0.00613665
4154000,Dothideomycetes,Sordariomycetes,422.928,0.0386839,-0.0305963
4155000,Ustilaginomycetes,Neocallimastigomycetes,0,0.334636,-0.00613665
4155000,Tremellomycetes,NA,858.156,0.0166294,0.0403125
4155000,Dothideomycetes,Sordariomycetes,417.405,0.0672515,-0.0305963
4156000,Ustilaginomycetes,Neocallimastigomycetes,0,0.167095,-0.00490473
4157000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0238663,0.0274718
4157000,Saccharomycetes,NA,973.582,0.0449546,-0.0584811
4157000,Dothideomycetes,Sordariomycetes,431.644,0.0400343,-0.0333617
4158000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0110922,0.0274718
4158000,Dothideomycetes,Sordariomycetes,446.184,0.0502708,-0.0333617
4159000,Ustilaginomycetes,Neocallimastigomycetes,0,0.010638,0.0274718
4159000,Dothideomycetes,Sordariomycetes,400.402,0.318759,-0.0333617
4160000,Ustilaginomycetes,Neocallimastigomycetes,0,0.113121,-0.00490473
4160000,Pneumocystidomycetes,NA,522.743,0.597587,-0.00535301
4161000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0310643,0.0165398
4161000,Pneumocystidomycetes,NA,948.384,0.149077,0.0336496
4161000,Saccharomycetes,NA,432.163,0.362695,-0.0676981
4161000,Saccharomycetes,NA,791.686,1.09367,6.12632e-05
4161000,Pneumocystidomycetes,Saccharomycetes,363.749,0.159674,-0.0333617
4161000,Neocallimastigomycetes,NA,915.068,0.421436,0.0277827
4162000,Ustilaginomycetes,Neocallimastigomycetes,0,0.500095,-0.00613665
4162000,Pneumocystidomycetes,NA,813.43,0.0641619,0.0134878
4162000,Pneumocystidomycetes,Saccharomycetes,348.523,0.208756,-0.0343999
4163000,Ustilaginomycetes,Neocallimastigomycetes,0,0.155112,-0.00613665
4163000,Pneumocystidomycetes,NA,784.298,0.0390377,0.0134878
4163000,Pneumocystidomycetes,Saccharomycetes,366.179,0.220453,-0.0343999
4164000,Ustilaginomycetes,Neocallimastigomycetes,0,0.114,-0.00490473
4165000,Ustilaginomycetes,Neocallimastigomycetes,0,0.25043,-0.00613665
4165000,Pneumocystidomycetes,NA,855.422,0.335688,0.0134878
4165000,Pneumocystidomycetes,Saccharomycetes,378.518,0.388685,-0.0343999
4165000,Neocallimastigomycetes,NA,570.365,0.920115,-0.108126
4166000,Ustilaginomycetes,Neocallimastigomycetes,0,0.131803,-0.00613665
4166000,Pneumocystidomycetes,NA,880.561,0.199869,0.0134878
4166000,Pneumocystidomycetes,Saccharomycetes,358.457,0.527554,-0.0343999
4167000,Ustilaginomycetes,Neocallimastigomycetes,0,1.36901,-0.0152171
4167000,Microbotryomycetes,NA,913.134,0.761845,-0.0359656
4167000,Ustilaginomycetes,Pucciniomycetes,296.968,0.139299,-0.00747697
4167000,Pneumocystidomycetes,NA,934.163,1.68262,0.00850076
4168000,Ustilaginomycetes,Neocallimastigomycetes,0,1.31779,-0.0152171
4168000,Ustilaginomycetes,Pucciniomycetes,292.026,0.151201,-0.00747697
4168000,Pneumocystidomycetes,NA,857.241,0.961111,-0.0275219
4169000,Ustilaginomycetes,Neocallimastigomycetes,0,1.74412,-0.0152171
4169000,Ustilaginomycetes,Pucciniomycetes,334.515,0.129396,-0.00747697
4169000,Pneumocystidomycetes,NA,823.837,1.05712,0.0245619
4170000,Ustilaginomycetes,Neocallimastigomycetes,0,0.147292,-0.00490473
4171000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0947279,-0.00490473
4171000,Dothideomycetes,Sordariomycetes,441.997,0.392881,-0.0355352
4172000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0079474,0.0222314
4172000,Pneumocystidomycetes,NA,978.658,2.59592,0.102259
4172000,Pneumocystidomycetes,Saccharomycetes,342.368,0.684569,-0.0333617
4173000,Ustilaginomycetes,Neocallimastigomycetes,0,0.151373,-0.00490473
4173000,Pneumocystidomycetes,NA,879.192,0.961392,-0.0533185
4174000,Ustilaginomycetes,Neocallimastigomycetes,0,0.427421,-0.00613665
4174000,Pneumocystidomycetes,NA,960.612,1.24066,0.0410733
4174000,Pneumocystidomycetes,Saccharomycetes,376.77,0.0911604,-0.0343999
4175000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0160962,0.0222314
4175000,Pucciniomycetes,NA,728.606,0.969881,-0.0325932
4175000,Pneumocystidomycetes,NA,899.708,0.128579,0.0280867
4175000,Saccharomycetes,NA,976.479,0.194119,0.0183891
4175000,Saccharomycetes,NA,931.847,1.30058,-0.0687381
4175000,Pneumocystidomycetes,Saccharomycetes,377.964,0.111324,-0.0333617
4175000,Neocallimastigomycetes,NA,960.95,0.999128,0.0702887
4175000,Chytridiomycetes,NA,440.673,0.292391,-0.0406421
4176000,Ustilaginomycetes,Neocallimastigomycetes,0,0.452451,-0.00613665
4176000,Pneumocystidomycetes,NA,928.286,1.34749,-0.0342139
4176000,Schizosaccharomycetes,NA,969.646,1.32508,-0.0257471
4176000,Pneumocystidomycetes,Saccharomycetes,384.809,0.0530719,-0.0343999
4177000,Ustilaginomycetes,Neocallimastigomycetes,0,0.279273,-0.00613665
4177000,Pneumocystidomycetes,NA,884.635,1.1494,-0.100472
4177000,Pneumocystidomycetes,Saccharomycetes,372.022,0.0954465,-0.0343999
4178000,Ustilaginomycetes,Neocallimastigomycetes,0,0.344972,-0.00613665
4178000,Pneumocystidomycetes,NA,796.174,1.82395,-0.0224116
4178000,Pneumocystidomycetes,Saccharomycetes,356.516,0.262543,-0.0343999
4178000,Chytridiomycetes,NA,896.942,0.532072,0.0333293
4179000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0106915,0.0222314
4179000,Malasseziomycetes,NA,967.716,0.294147,0.0775184
4179000,Pneumocystidomycetes,NA,968.492,1.09437,-0.0157321
4179000,Pneumocystidomycetes,Saccharomycetes,395.592,0.0588083,-0.0333617
4180000,Ustilaginomycetes,Neocallimastigomycetes,0,0.257601,-0.00613665
4180000,Pneumocystidomycetes,NA,801.142,3.99377,0.032576
4180000,Pneumocystidomycetes,Saccharomycetes,392.303,0.0422694,-0.0343999
4181000,Ustilaginomycetes,Neocallimastigomycetes,0,0.116536,-0.00490473
4182000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0858191,-0.00490473
4183000,Ustilaginomycetes,Neocallimastigomycetes,0,0.00674741,0.053855
4183000,Agaricomycetes,NA,797.475,0.168366,-0.0634942
4183000,Pneumocystidomycetes,NA,886.828,0.738215,-0.0339295
4183000,Pneumocystidomycetes,Saccharomycetes,345.101,0.243756,-0.0333617
4183000,Neocallimastigomycetes,Chytridiomycetes,264.15,0.498721,-0.0663032
4184000,Ustilaginomycetes,Neocallimastigomycetes,0,0.815074,-0.0152171
4184000,Ustilaginomycetes,Pucciniomycetes,314.084,0.251141,-0.00747697
4184000,Pneumocystidomycetes,NA,538.221,0.101141,-0.0377898
4185000,Ustilaginomycetes,Neocallimastigomycetes,0,0.819528,-0.0152171
4185000,Ustilaginomycetes,Pucciniomycetes,286.582,0.109836,-0.00747697
4185000,Pneumocystidomycetes,NA,558.605,0.14931,-0.0377898
4186000,Ustilaginomycetes,Neocallimastigomycetes,0,1.12008,-0.0152171
4186000,Ustilaginomycetes,Pucciniomycetes,360.36,0.0959979,-0.00747697
4186000,Pneumocystidomycetes,NA,611.268,0.415062,0.0340373
4187000,Ustilaginomycetes,Neocallimastigomycetes,0,1.33539,-0.0152171
4187000,Ustilaginomycetes,Pucciniomycetes,383.241,0.132094,-0.00747697
4187000,Pneumocystidomycetes,NA,636.758,1.07628,-0.00806852
4187000,Neocallimastigomycetes,Chytridiomycetes,248.316,0.0074924,-0.0448237
4188000,Ustilaginomycetes,Neocallimastigomycetes,0,0.948982,-0.0152171
4188000,Ustilaginomycetes,Pucciniomycetes,367.393,0.0555565,-0.00747697
4188000,Pneumocystidomycetes,NA,589.055,2.68358,-0.0583802
4189000,Ustilaginomycetes,Neocallimastigomycetes,0,0.75136,-0.0152171
4189000,Ustilaginomycetes,Pucciniomycetes,289.348,0.235734,0.00343947
4189000,Ustilaginomycetes,Pucciniomycetes,394.75,0.141806,-0.00747697
4189000,Pneumocystidomycetes,NA,693.541,1.27974,-0.0521669
4190000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0148014,0.00163976
4190000,Pneumocystidomycetes,NA,857.727,0.669691,-0.0418065
4190000,Pneumocystidomycetes,Saccharomycetes,336.417,0.426454,-0.0333617
4191000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0107858,0.00163976
4191000,Pneumocystidomycetes,NA,829.823,0.487596,-0.0418065
4191000,Pneumocystidomycetes,Saccharomycetes,372.103,0.341267,-0.0333617
4192000,Ustilaginomycetes,Neocallimastigomycetes,0,0.189058,-0.00613665
4192000,Pneumocystidomycetes,NA,782.905,0.252727,-0.00930402
4192000,Pneumocystidomycetes,Saccharomycetes,364.242,0.009753,-0.0263658
4192000,Pneumocystidomycetes,Saccharomycetes,374.273,0.348279,-0.0402743
4193000,Ustilaginomycetes,Neocallimastigomycetes,0,0.191239,-0.00613665
4193000,Pneumocystidomycetes,NA,681.462,0.226104,-0.00930402
4193000,Pneumocystidomycetes,Saccharomycetes,364.243,0.26775,-0.0402743
4194000,Ustilaginomycetes,Neocallimastigomycetes,0,0.106109,-0.00490473
4195000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0946925,-0.00490473
4196000,Ustilaginomycetes,Neocallimastigomycetes,0,0.111206,-0.00490473
4196000,Chytridiomycetes,NA,736.855,1.69462,-0.0792888
4197000,Ustilaginomycetes,Neocallimastigomycetes,0,0.886677,-0.0152171
4197000,Ustilaginomycetes,Pucciniomycetes,311.733,0.120717,-0.00747697
4197000,Pneumocystidomycetes,NA,902.501,0.0943522,0.0203862
4198000,Ustilaginomycetes,Neocallimastigomycetes,0,0.656476,-0.0152171
4198000,Ustilaginomycetes,Pucciniomycetes,343.674,0.118784,-0.00747697
4198000,Pneumocystidomycetes,NA,849.621,0.114541,-0.00867256
4199000,Ustilaginomycetes,Neocallimastigomycetes,0,0.168469,-0.00613665
4199000,Pneumocystidomycetes,NA,587.723,0.143195,0.0105271
4199000,Pneumocystidomycetes,Saccharomycetes,364.425,0.676291,-0.0402743
4200000,Ustilaginomycetes,Neocallimastigomycetes,0,0.148814,-0.00613665
4200000,Pneumocystidomycetes,NA,645.392,0.158167,-0.0078396
4200000,Schizosaccharomycetes,NA,749.966,1.10506,-0.0329479
4200000,Pneumocystidomycetes,Saccharomycetes,345.066,0.671453,-0.0402743
4201000,Ustilaginomycetes,Neocallimastigomycetes,0,0.455095,-0.0152171
4201000,Ustilaginomycetes,Pucciniomycetes,325.199,0.157773,-0.00747697
4201000,Pneumocystidomycetes,NA,639.618,0.424015,-0.00970492
4201000,Dothideomycetes,NA,853.69,0.0146509,-0.0782928
4202000,Ustilaginomycetes,Neocallimastigomycetes,0,0.10177,-0.00613665
4202000,Pneumocystidomycetes,Schizosaccharomycetes,489.887,0.0882637,-0.00438509
4202000,Pneumocystidomycetes,Saccharomycetes,360.479,0.840119,-0.0402743
4203000,Ustilaginomycetes,Neocallimastigomycetes,0,0.202014,-0.00613665
4203000,Pneumocystidomycetes,NA,802.42,0.167624,-0.00438509
4203000,Dothideomycetes,Sordariomycetes,410.445,0.155778,-0.0402743
4204000,Ustilaginomycetes,Neocallimastigomycetes,0,0.13064,-0.00613665
4204000,Ustilaginomycetes,Malasseziomycetes,711.814,0.111988,-0.046089
4204000,Pneumocystidomycetes,NA,749.227,0.545671,-0.011829
4204000,Pneumocystidomycetes,Saccharomycetes,275.754,0.568869,-0.0278531
4204000,Neocallimastigomycetes,NA,690.081,1.93047,-0.0494799
4205000,Ustilaginomycetes,Neocallimastigomycetes,0,0.176938,-0.00613665
4205000,Pneumocystidomycetes,NA,659.91,0.181798,-0.011829
4205000,Pneumocystidomycetes,Saccharomycetes,287.539,0.307621,-0.0278531
4206000,Ustilaginomycetes,Neocallimastigomycetes,0,0.169828,-0.00613665
4206000,Pneumocystidomycetes,NA,710.505,0.178759,-0.011829
4206000,Pneumocystidomycetes,Saccharomycetes,288.649,0.552197,-0.0278531
4207000,Ustilaginomycetes,Neocallimastigomycetes,0,0.159247,-0.00613665
4207000,Ustilaginomycetes,Malasseziomycetes,703.125,0.154594,-0.0137816
4207000,Pneumocystidomycetes,NA,714.427,0.847387,-0.011829
4207000,Pneumocystidomycetes,Saccharomycetes,276.044,0.484531,-0.0278531
4208000,Ustilaginomycetes,Neocallimastigomycetes,0,0.634585,-0.00613665
4208000,Pneumocystidomycetes,NA,687.592,1.13754,-0.0312289
4208000,Pneumocystidomycetes,Saccharomycetes,287.207,0.73986,-0.0278531
4208000,Chytridiomycetes,NA,584.624,6.78756,-0.0244567
4209000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0346421,-0.000990315
4209000,Tremellomycetes,NA,834.432,0.170199,0.0308584
4209000,Pneumocystidomycetes,NA,648.199,0.629737,-0.0643283
4209000,Pneumocystidomycetes,Saccharomycetes,327.344,0.434683,-0.0333617
4210000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0794415,-0.00490473
4210000,Pneumocystidomycetes,NA,593.855,2.52357,-0.0871029
4210000,Sordariomycetes,Eurotiomycetes,567.516,0.131817,-0.0952793
4211000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0640463,-0.000990315
4211000,Pneumocystidomycetes,NA,529.856,0.632794,-0.0833845
4211000,Pneumocystidomycetes,Saccharomycetes,317.595,1.15711,-0.0333617
4212000,Ustilaginomycetes,Neocallimastigomycetes,0,0.178814,-0.00490473
4212000,Saccharomycetes,NA,765.389,0.0713008,-0.0206627
4212000,Neocallimastigomycetes,Chytridiomycetes,205.412,0.618595,-0.0708088
4213000,Ustilaginomycetes,Neocallimastigomycetes,0,0.089054,-0.00490473
4213000,Neocallimastigomycetes,Chytridiomycetes,199.977,0.481818,-0.0708088
4214000,Ustilaginomycetes,Neocallimastigomycetes,0,0.246661,-0.00613665
4214000,Pneumocystidomycetes,NA,944.445,0.091249,0.0243914
4214000,Pneumocystidomycetes,Saccharomycetes,265.876,0.410792,-0.0278531
4215000,Ustilaginomycetes,Neocallimastigomycetes,0,0.898511,-0.0152171
4215000,Ustilaginomycetes,Pucciniomycetes,347.205,0.118863,-0.00747697
4215000,Pneumocystidomycetes,NA,553.904,0.603981,0.0239171
4216000,Ustilaginomycetes,Neocallimastigomycetes,0,0.94755,-0.0152171
4216000,Pucciniomycetes,NA,760.167,0.828764,0.0248929
4216000,Ustilaginomycetes,Pucciniomycetes,353.961,0.0649427,-0.00747697
4216000,Pneumocystidomycetes,NA,549.802,1.07708,0.0239171
4217000,Ustilaginomycetes,Neocallimastigomycetes,0,1.22285,-0.0152171
4217000,Ustilaginomycetes,Pucciniomycetes,438.569,0.0538085,-0.00747697
4217000,Pneumocystidomycetes,NA,566.668,1.79361,-0.0724607
4218000,Ustilaginomycetes,Neocallimastigomycetes,0,0.97932,-0.0152171
4218000,Ustilaginomycetes,NA,939.004,0.127151,0.0434179
4218000,Ustilaginomycetes,Pucciniomycetes,388.403,0.0310862,-0.00747697
4218000,Pneumocystidomycetes,NA,587.407,1.80247,-0.0724607
4218000,Saccharomycetes,NA,440.587,2.88361,-0.0427001
4218000,Saccharomycetes,NA,979.51,1.67398,0.0916589
4219000,Ustilaginomycetes,Neocallimastigomycetes,0,0.493011,-0.0152171
4219000,Ustilaginomycetes,Pucciniomycetes,403.323,0.0490528,-0.00747697
4219000,Pneumocystidomycetes,NA,672.941,1.45768,-0.0724607
4220000,Ustilaginomycetes,Neocallimastigomycetes,0,0.573231,-0.0152171
4220000,Wallemiomycetes,NA,548.578,2.03374,-0.10013
4220000,Ustilaginomycetes,Pucciniomycetes,441.794,0.0493414,-0.00747697
4220000,Pneumocystidomycetes,NA,719.361,1.23982,-0.0724607
4221000,Ustilaginomycetes,Neocallimastigomycetes,0,0.122018,-0.00490473
4222000,Ustilaginomycetes,Neocallimastigomycetes,0,1.09226,-0.0152171
4222000,Ustilaginomycetes,Pucciniomycetes,405.424,0.0948836,-0.00747697
4222000,Pneumocystidomycetes,NA,834.376,0.795029,-0.0724607
4222000,Neocallimastigomycetes,NA,950.086,1.6789,0.0424668
4223000,Ustilaginomycetes,Neocallimastigomycetes,0,0.426585,-0.00613665
4223000,Pneumocystidomycetes,NA,868.913,2.11398,-0.0260439
4223000,Pneumocystidomycetes,Saccharomycetes,274.409,0.178526,-0.0278531
4224000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0702474,-0.00490473
4224000,Pucciniomycetes,Microbotryomycetes,648.483,0.0195275,-0.00825731
4224000,Pneumocystidomycetes,NA,661.077,0.13674,-0.0126861
4225000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0761725,-0.00490473
4225000,Pneumocystidomycetes,NA,560.272,0.349937,-0.0126861
4226000,Ustilaginomycetes,Neocallimastigomycetes,0,0.0910672,-0.00490473
4227000,Ustilaginomycetes,Neocallimastigomycetes,0,0.163358,-0.00490473
4228000,Ustilaginomycetes,Neocallimastigomycetes,0,0.029089,-0.000990315
4228000,Pneumocystidomycetes,NA,880.696,0.114352,0.0404563
4228000,Pneumocystidomycetes,Saccharomycetes,396.193,0.0590837,-0.0333617
